coração	heart	noun			bom coração	good heart
corda	string	noun			corda e agulha	string and needle
cordeiro	lamb	noun			jesus, cordeiro de deus	Jesus, lamb of God
corre	run	verb			a correr como uma lebre	to run like a hare
cortar	cut	verb			para cortar o bolo em dois	to cut the cake in two
coruja	owl	noun			uma coruja é um pássaro	an owl is a bird
cozinhar	cook	verb			cozinhar um pouco de arroz	cook a little rice
criança	child	noun			criança da minha mãe é o meu irmão	my mother's child is my sibling
curar	heal	verb			curar doenças	heal disease
dança	dance	verb			para dançar com alegria	to dance with joy
dar	give	verb			dar a água a ele	give the water to him
dedo	finger	noun			mostre-me o dedo	show me your finger
dedo do pé	toe	noun			dedo do pé e calcanhar	toe and heel
dente	tooth	noun			dente branco	white tooth
derramar	pour	verb			derramar água	pour water
dez	ten	adjective		the number 10	dez garrafas	ten bottles
dezembro	December	noun			dezembro tem 31 dias	December has 31 days
dezenove	nineteen	adjective		the number 19	dezenove garrafas	nineteen bottles
dezesseis	sixteen	adjective		the number 16	dezesseis garrafas	sixteen bottles
dezessete	seventeen	adjective		the number 17	dezessete garrafas	seventeen bottles
dezoito	eighteen	adjective		the number 18	dezoito garrafas	eighteen bottles
dia	day	noun			o dia chegou	the day has arrived
difícil	hard	adjective			é difícil	it is hard
difícil	difficult	adjective			o exame é difícil	the exam is difficult
disciplina	discipline	verb			disciplinar o seu filho	discipline your child
dobra	fold	verb			para dobrar pano da mãe	to fold mother's cloth
doce	sweet	adjective			o chá é doce	the tea is sweet
dois	two	adjective			existem duas garrafas na parede	There are two bottles on the wall
domingo	Sunday	noun			kwasi e akosua são filhos de domingo	Kwasi and Akosua are Sunday children
dormir	sleep	verb			para dormir à noite	to sleep at night
doze	twelve	adjective		the number 12	doze garrafas	twelve bottles
e	and	conjunction			kofi e ama	Kofi and Ama
educação	education	noun			saúde e educação	health and education
ela	she	pronoun		used to indicate one female person previously mentioned	ela come	she eats
ele	he	pronoun		used to indicate one male person previously mentioned	ele come	he eats
ele	him	pronoun			mostre a ele	show him
elefante	elephant	noun			um elefante é muito grande	an elephant is very big
eles	they	pronoun		used to indicate people, or things, previously mentioned	eles comem	they eat
eles	them	pronoun			mostre a eles	show them
empurrar	push	verb			para empurrar o camião	to push the lorry
enfermeira	nurse	noun			ela é enfermeira	she is a nurse
engenheiro	engineer	noun			um engenheiro faz ferramentas	an engineer makes tools
ensinar	teach	verb			para ensinar matemática	to teach mathematics
entrar	enter	verb			entrar no quarto	enter into the room
escola	school	noun		a place where learning happens	i aprender a ler na escola	I learn to read at school
escritor	writer	noun			eu sou um escritor	I am a writer
espelho	mirror	noun			grande espelho	big mirror
esperar	wait	verb			que esperar um pouco	to wait a bit
espirrar	sneeze	verb			a espirrar alto	to sneeze loudly
esposa	wife	noun			minha esposa e meus filhos	my wife and my children
esquilo	squirrel	noun			um esquilo gosta de porcas de palma	a squirrel likes palm nuts
este	this	determiner			empresta-me este livro	lend me this book
estômago	stomach	noun			grande estômago	big stomach
estrela	star	noun			abundância de estrelas	plenty of stars
eu	I	pronoun		used to indicate oneself	eu como	I eat
faca	knife	noun			afiar uma faca	sharpen a knife
fácil	easy	adjective			o exame é fácil	the exam is easy
falar	speak	verb			para falar a verdade	to speak the truth
familia	family	noun			família nova	new family
faz	do	verb		to make	ela está fazendo algo	she is doing something
fechar	close	verb			para fechar a porta	to close the door
feijão	bean	noun			arroz e feijão	rice and beans
feio	ugly	adjective			é feio	it is ugly
ferro	iron	science			ferro (fe) tem 26 prótons	iron (Fe) has 26 protons
fevereiro	February	noun			fevereiro tem 28 ou 29 dias	February has 28 or 29 days
filha	daughter	noun		female child	minha filha	my daughter
filho	son	noun		male child	meu filho	my son
flor	flower	noun			Flor bonita	pretty flower
folha	leaf	noun			Folha verde	green leaf
força	strength	noun			força e poder	strength and power
formiga	ant	noun			milhares de formigas	thousands of ants
forte	strong	adjective			uma mulher forte	a strong woman
fraco	weak	adjective			eu sou fraco	I am weak
frase	sentence	noun			palavras se juntam para formar frases	words join to make sentences
futuro	future	noun			vejo luxo em seu futuro	I see luxury in your future
garçom	waiter	noun			ele é um garçom	he is a waiter
garfo	fork	noun			garfo e faca	fork and knife
garrafa	bottle	noun			cinco garrafas	five bottles
gato	cat	noun			um gato tem uma cauda	a cat has a tail
gerente	manager	noun			um bom gerente	a good manager
girafa	giraffe	noun			uma girafa é um animal	a giraffe is an animal
glória	glory	noun			glória da humanidade	glory of humankind
gritar	shout	verb			a gritar por ajuda	to shout for help
heh	heh	exclamation			desculpe, heh	sorry, heh
hipopótamo	hippopotamus	noun		also called a hippo	um hipopótamo tem uma grande estômago	a hippopotamus has a big stomach
história	story	noun			me conte uma história	tell me a story
hoje	today	adverb			ela chega hoje	she arrives today
homem	man	noun			um homem alto	a tall man
hora	hour	noun			dez horas	ten hours
hospital	hospital	noun			ir a um hospital	go to a hospital
hotel	hotel	noun			ela dorme em um hotel	she sleeps at a hotel
humildade	humility	noun			você mostrar humildade	you show humility
igreja	church	noun			ir à igreja	go to church
importante	important	adjective			você é uma pessoa importante	you are an important person
ir	go	verb			para ir a escola	to go to school
irmã	sister	noun			minha única irmã	my only sister
irmão	sibling	noun			criança da minha mãe é o meu irmão	my mother's child is my sibling
irmão	brother	noun			meu único irmão	my only brother
jacaré	alligator	noun			um jacaré tem uma cauda	an alligator has a tail
janeiro	January	noun			janeiro tem 31 dias	January has 31 days
janela	window	noun			abra as janelas	open the windows
julho	July	noun			julho tem 31 dias	July has 31 days
junho	June	noun			junho tem 30 dias	June has 30 days
justiça	justice	noun			liberdade e justiça	freedom and justice
lápis	pencil	noun			lápis e caneta	pencil and pen
laranja	orange	adjective			vestir o boné laranja	wear the orange cap
laranja	orange	noun			três laranjas	three oranges
lavar	wash	verb			para lavar as garrafas	to wash the bottles
ler	read	verb			ler um livro	to read a book
liberdade	freedom	noun			liberdade e justiça	freedom and justice
limpar	wipe	verb			para limpar o assento	to wipe the seat
livro	book	noun			este livro	this book
lua	moon	noun			lua e as estrelas	moon and stars
lucro	profit	noun			fazer lucro	make profit
lugar	place	noun			qual lugar?	which place?
macaco	monkey	noun			um macaco gosta de bananas	a monkey likes bananas
mãe	mother	noun			criança da minha mãe é o meu irmão	my mother's child is my sibling
manga	mango	noun			a manga amadureceu	the mango has ripened
manhã	morning	noun			de manhã cedo	early morning
mão	hand	noun			levantar sua mão	lift up your hand
marido	husband	noun			amo o meu marido	I love my husband
mas	but	conjunction			eu gosto dele, mas	I like it, but
matar	kill	verb			para matar uma cabra	to kill a goat
mau	bad	adjective			cachorro mau	bad dog
meio-dia	noon	noun			meio-dia chegou	noon has arrived
menina	girl	noun			menina alta	tall girl
mente	mind	noun			a mente dela	her mind
mesa	table	noun			cadeira e mesa	chair and table
mil	thousand	adjective		the number 1000	mil garrafas	thousand bottles
minuto	minute	noun			cinco minutos	five minutes
moeda	coin	noun			quatro moedas	four coins
morrer	die	verb			morrer jovem no jogo	to die young in the play
mosquito	mosquito	noun			um mosquito me mordeu	a mosquito has bitten me
mulher	woman	noun			uma bela mulher	a pretty woman
músico	musician	noun			os músicos	the musicians
não	no	exclamation			eu disse não	I say no
nariz	nose	noun			orelha e nariz	ear and nose
nome	name	noun			o meu nome	my name
nós	we	pronoun		used to indicate oneself and others	nós comemos	we eat
nos	us	pronoun			mostre-nos	show us
nove	nine	adjective		The number 9	nove garrafas	Nine bottles
novembro	November	noun			novembro tem 30 dias	November has 30 days
noventa	ninety	adjective		the number 90	noventa garrafas	ninety bottles
novo	new	adjective			família nova	new family
nuvem	cloud	noun			uma nuvem branca	a white cloud
o que	what	pronoun			o que é isso?	what is that?
obrigado	thank you	exclamation			muito obrigado	thank you very much
obter	get	verb			obter o livro	get the book
oito	eight	adjective		The number 8	oito garrafas	Eight bottles
olá	hello	exclamation			olá senhor	hello sir
olho	eye	noun			olho e sobrancelha	eye and eyebrow
onde	where	adverb			onde você mora?	where do you live?
ontem	yesterday	adverb			ela chegou ontem	she arrived yesterday
onze	eleven	adjective			onze garrafas	eleven bottles
oração	prayer	noun			a oração é boa	prayer is good
orelha	ear	noun			orelha e nariz	ear and nose
osso	bone	noun			minha mão tem ossos	my hand has bones
ou	or	conjunction			kofi ou ama	Kofi or Ama
ouro	gold	noun			fragrância e ouro	fragrance and gold
ouro	gold	science			ouro (au) tem 79 prótons	gold (Au) has 79 protons
outubro	October	noun			outubro tem 31 dias	October has 31 days
ovo	egg	noun			ovo de galinha	chicken egg
oxigênio	oxygen	science			oxigênio (o) tem 8 prótons	oxygen (O) has 8 protons
paciência	patience	noun			amor e paciência	love and patience
pai	father	noun			o filho de meu pai é meu irmão	my father's child is my sibling
pão	bread	noun			pão macio	soft bread
papagaio	parrot	noun		a parrot is a bird	dois papagaios	two parrots
parlamento	parliament	noun			elegê-la para ir ao parlamento	elect her to go to parliament
pássaro	bird	noun			um pássaro voa	a bird flies
paz	peace	noun			eu quero paz	I want peace
pé	foot	noun			meu pé	my foot
pegar	catch	verb			pegar a bola	catch the ball
peito	chest	noun			cabelo no peito	chest hair
peixe	fish	noun			peixe frito	fried fish
pente	comb	noun			use um pente para pentear o cabelo	use a comb to comb your hair
perna	leg	noun			perna inchada	swollen leg
peru	turkey	noun			carne de peru	turkey meat
pesado	heavy	adjective			é pesado	it is heavy
pescoço	neck	noun			o empate trava no pescoço	the tie hangs on his neck
piolho	louse	noun			piolhos de galinha	chicken lice
plantar	plant	verb			para plantar uma árvore	to plant a tree
polegar	thumb	noun			use o polegar para votar	use your thumb to vote
por favor	please	adverb			a dizer "por favor"	to say 'please'
porque	because	conjunction			porque eu gosto de você	because I like you
porta	door	noun			feche a porta	close the door
prata	silver	science			prata (ag) tem 47 prótons	silver (Ag) has 47 protons
prata	silver	noun			prata e ouro	silver and gold
prato	plate	noun			lavar seu prato	wash your plate
presente	gift	noun			um bom presente	a good gift
preto	black	adjective			pano preto	black cloth
professor	teacher	noun			eu sou um professor	I am a teacher
promessa	promise	noun			dá-me uma promessa	give me a promise
prosperidade	prosperity	noun			paz e prosperidade	peace and prosperity
puxar	pull	verb			para puxar a corda	to pull the rope
quando	when	conjunction		at the time	ele veio quando foi	he came when you went
quarenta	forty	adjective		the number 40	quarenta garrafas	forty bottles
quarta-feira	Wednesday	noun			crianças de quarta-feira	Wednesday children
quarto	room	noun			ela está dormindo no quarto	she is sleeping in the room
quatro	four	adjective		The number 4	existem quatro garrafas na parede	There are four bottles on the wall
queixo	chin	noun			segure o queixo	hold your chin
quente	hot	adjective			água quente	hot water
quer	want	verb			quero quatro livros	I want four books
quinta-feira	Thursday	noun			crianças de quinta-feira	Thursday children
quinze	fifteen	adjective		the number 15	quinze garrafas	fifteen bottles
rapidamente	quickly	adverb			você anda rapidamente	you walk quickly
rato	mouse	noun			um grande rato	a big mouse
regra	rule	noun			ela segue as regras	she follows the rules
revelar	reveal	verb			revelar a verdade	reveal the truth
roubar	steal	verb			roubar e destruir	steal and destroy
roupas	clothes	noun			Comprar roupas	buy clothes
sabão	soap	noun			balde e sabão	pail and soap
saltar	jump	verb			para saltar uma parede	to jump a wall
sangue	blood	noun			água e sangue	water and blood
sapato	shoe	noun		footwear that covers all of the foot	usar seus sapatos	wear your shoes
saúde	health	noun			alimentos dá saúde	food gives health
segunda-feira	Monday	noun			crianças de segunda-feira	Monday children
segundo	second	noun			dez segundos	ten seconds
seis	six	adjective		The number 6	seis garrafas	six bottles
semente	seed	noun			três sementes de laranja	three orange seeds
sentar	sit	verb			sentar aqui	to sit here
sessenta	sixty	adjective		the number 60	sessenta garrafas	sixty bottles
sete	seven	adjective		The number 7	sete garrafas	seven bottles
setembro	September	noun			setembro tem 30 dias	September has 30 days
setenta	seventy	adjective		the number 70	setenta garrafas	seventy bottles
sexta-feira	Friday	noun			crianças de sexta-feira	Friday children
sim	yes	exclamation			eu digo sim	I say yes
sino	bell	noun			sino da escola	school bell
sol	sun	noun			o sol está brilhando	the sun is shining
soldado	soldier	noun			os soldados estão marchando	the soldiers are marching
som	sound	noun			som alto	loud sound
sorrir	smile	verb			a sorrir um pouco	to smile a bit
subir	rise	verb			a subir às seis da manhã	to rise at six in the morning
tarde	afternoon	noun			virei à tarde	I will come in the afternoon
telefone	phone	noun			seu telefone	her phone
telefone	telephone	noun			casa de telefone	house telephone
terça-feira	Tuesday	noun			crianças terça-feira	Tuesday children
terminar	finish	verb			eles vão terminar a comida	they will finish the food
tia	aunt	noun		female relative of your mother	tia Ama	Aunt Ama
tio	uncle	noun			tio kofi	uncle Kofi
toalha	towel	noun			toalha molhada	wet towel
tocar	touch	verb			para tocar seu cabelo	to touch her hair
todos	everyone	pronoun			todos virão	everyone will come
tomate	tomato	noun			dois tomates	two tomatoes
travesseiro	pillow	noun			travesseiro e cama	pillow and bed
trazer	bring	verb			ele vai trazer um livro	he will bring a book
trem	train	noun			novo trem	new train
três	three	adjective		The number 3	três garrafas	three bottles
treze	thirteen	adjective		the number 13	treze garrafas	thirteen bottles
trinta	thirty	adjective		the number 30	trinta garrafas	thirty bottles
tudo	everything	pronoun			tudo tem corrido bem	everything has gone well
uau	wow	exclamation			uau! obrigado!	wow! thank you!
um	one	adjective			há uma garrafa que está no topo da casa	There is one bottle standing on top of the house
umbigo	navel	noun			meu umbigo	my navel
unha	nail	noun		a horny covering of the ends of animal fingers and toes	dedos e as unhas do pé	finger and toe nails
vaca	cow	noun			carne de vaca; carne	cow meat; beef
vassoura	broom	noun			vassoura e pá	broom and dustpan
vazio	empty	adjective			balde vazio	empty bucket
vender	sell	verb			para vender casas	to sell houses
vento	wind	noun			o vento está soprando	the wind is blowing
verde	green	adjective			folha verde	green leaf
vermelho	red	adjective			lábios vermelhos	red lips
vinte	twenty	adjective		The number 20	vinte garrafas	twenty bottles
violeta	violet	adjective			flores violetas	violet flowers
vir	come	verb			para vir aqui	to come here
você	you	pronoun		second person singular subject pronoun. Used to indicate one person being addressed	você come	you eat
zebra	zebra	noun			sete zebras	seven zebras
zero	zero	adjective		A number that indicates nothingness; 0	de zero a nove	From zero to nine
