intaka	bird	noun			iyabhabha intaka	a bird flies
intlanzi	fish	noun			iintlanzi eziqhotsiweyo	fried fish
intlanzi	fish	noun			intlanzi eziqhotsiweyo	fried fish
intomba	daughter	noun		female child	intomba yakho	my daughter
intombazana	girl	noun			intombazana ende	tall girl
intoni	what	pronoun			Yintoni leyo?	what is that?
intsikelelo	blessing	noun			intsikelelo kaThixo	God's blessing
intsimbi	bell	noun			kwesikolo intsimbi	school bell
intuthuzelo	comfort	noun			ndinike intuthuzelo	give me comfort
inyama	meat	noun			inyama yebhokhwe	goat meat
inyanga	moon	noun			inyanga kunye neenkwenkwezi	moon and stars
inyoka	snake	noun			inyoka akukho imilenze	a snake has no legs
iofisi	office	noun			kwiofisi ngumama wam	the office of my mother
ipensile	pencil	noun			ipensile nangalusiba	pencil and pen
ipleyiti	plate	noun			uhlambe ipleyiti yakho	wash your plate
iqanda	zero	adjective		A number that indicates nothingness; 0	ukusuka kwiqanda ukuya kwisithoba	From zero to nine
iqanda	egg	noun			chicken iqanda	chicken egg
isandla	hand	noun			phakamisa isandla sakho	lift up your hand
isele	frog	noun			isele uthanda amanzi	a frog likes water
ishumi elinambini	twelve	adjective		the number 12	iibhotile ishumi elinambini	twelve bottles
ishumi elinane	fourteen	adjective		the number 14	iibhotile ishumi elinane	fourteen bottles
ishumi elinantandathu	sixteen	adjective		the number 16	iibhotile ishumi elinantandathu	sixteen bottles
ishumi elinantathu	thirteen	adjective		the number 13	iibhotile ishumi elinantathu	thirteen bottles
ishumi elinantlanu	fifteen	adjective		the number 15	iibhotile ishumi elinantlanu	fifteen bottles
ishumi elinanye	eleven	adjective		the number 11	iibhotile ishumi elinanye	eleven bottles
ishumi elinasibhozo	eighteen	adjective		the number 18	iibhotile ishumi elinasibhozo	eighteen bottles
ishumi elinasithoba	nineteen	adjective		the number 19	iibhotile ishumi elinasithoba	nineteen bottles
ishumi elinasixhenxe	seventeen	adjective		the number 17	iibhotile ishumi elinasixhenxe	seventeen bottles
isikhephe	boat	noun			isikhephe ebomvu	red boat
isikhova	owl	noun			Isikhova yintaka	an owl is a bird
isilwanyana	animal	noun			inja sisilwanyana	a dog is an animal
isipho	gift	noun			isipho esilungileyo	a good gift
isithembiso	promise	noun			ndinike isithembiso	give me a promise
isonka	bread	noun			isonka ethambileyo	soft bread
ithi	say	verb			Ndithi, ewe	I say yes
itofi	toffee	noun			ukhotha itofi	lick a toffee
itofi	toffee	noun			uthotha itofi	lick a toffee
itumato	tomato	noun			iitumato ezimbini	two tomatoes
iziliphasi	slippers	noun			ninxibe iziliphasi	you are wearing slippers
izinyo	tooth	noun			izinyo emhlophe	white tooth
kakuhle	well	adverb			kuyenza kakuhle	do it well
khawuleza	quickly	adverb			uhamba ngokukhawuleza	you walk quickly
kholelwa	believe	verb			bakholelwa Kofi	believe Kofi
khonkotha	bark	verb			inja uhkhonkotha	a dog barks
khumbula	remember	verb			uyandikhumbula mna?	you remember me?
kodwa	but	conjunction			Ndiyayithanda loo nto, kodwa	I like it, but
kuba	because	conjunction			kuba ndithanda ukuba	because I like you
kulungile	good	noun			okulungileyo nokubi	good and evil
kunye	with	conjunction			Kofi kunye Ama	Kofi with Ama
kusasa	early	adverb			kusasa	come early
kutshabalalisa	destroy	verb			kutshabalalisa yonke	destroy everything
kuza	come	verb			ukuza apha	to come here
lula	easy	adjective			uviwo kulula	the exam is easy
makhe	let	verb			makhe bafumana iqela	let us found a group
manzi	wet	adjective			ingubo emanzi	wet blanket
mbini	two	adjective			Kukho iibhotile ezimbini eludongeni	There are two bottles on the wall
mfutshane	short	adjective			umntu mfutshane	short man
mhlophe	white	adjective			indlu emhlophe	white house
mna	me	pronoun			mna nawe	me and you
mnyama	black	adjective			ngelaphu abamnyama	black cloth
mnyama	dark	adjective			ubusuku mnyama	dark night
namhlanje	today	adverb			elifike namhlanje	she arrives today
nceda	help	verb			unceda wonke	you are helping everyone
ne	four	adjective		The number 4	Kukho iibhotile ezine eludongeni	There are four bottles on the wall
ngemisonto	violet	adjective			iintyatyambo ngemisonto	violet flowers
ngoku	now	adverb			hamba ngoku	go now
ngokuhlwa	evening	noun			isidlo sangokuhlwa; isidlo sasemini	evening meal; dinner
ngomso	tomorrow	adverb			uya kufika ngomso	she will arrive tomorrow
ntandathu	six	adjective		The number 6	iibhotile ezintandathu	six bottles
ntathu	three	adjective		The number 3	iibhotile ezintathu	three bottles
ntlanu	five	adjective		The number 5	iibhotile ezintlanu	Five bottles
nye	one	adjective			Kukho enye ibhotile emi phezu kwendlu	There is one bottle standing on top of the house
nzima	difficult	adjective			uviwo kunzima	the exam is difficult
oh	oh	exclamation			oh udade wam!	oh my sister!
okanye	or	conjunction			Kofi okanye Ama	Kofi or Ama
olubi	bad	adjective			inja olubi	bad dog
olutsha	new	adjective			usapho olutsha	new family
omile	dry	adjective			umhlaba owomileyo	dry land
orenji	orange	noun			orenji ezintathu	three oranges
phantsi	down	adverb			Yiya phantsi	go down
phezulu	up	adverb			jonga phezulu	look up
philisa	heal	verb			nelokuphilisa izifo	heal disease
shumi	ten	adjective		the number 10	iibhotile ezilishumi	ten bottles
shushu	hot	adjective			amanzi ashushu	hot water
sibhozo	eight	adjective		The number 8	iibhotile ezisibhozo	Eight bottles
sika	cut	verb			ukusika ikeyiki kubini	to cut the cake in two
sixhenxe	seven	adjective		The number 7	iibhotile ezisixhenxe	seven bottles
thengisa	sell	verb			ukuthengisa izindlu	to sell houses
thetha	speak	verb			ukuthetha inyaniso	to speak the truth
thimla	sneeze	verb			ukuthimla kakhulu	to sneeze loudly
thoba	nine	adjective		The number 9	iibhotile ezisithoba	Nine bottles
tsala	pull	verb			ukutsala intambo	to pull the rope
ubhontsi	toe	noun			nakubhontsi kunye isithende	toe and heel
ubuhle	beauty	noun			ubuhle kunye nothando	beauty and love
ubuso	face	noun			khangela ubuso bam	look at my face
ugqirha	doctor	noun			yena ugqirha	she is a doctor
ukuthobeka	humility	noun			ubonisa ukuthobeka	you show humility
ukutya	food	noun			utye ukutya	eat food
ukuya	go	verb			ukuya esikolweni	to go to school
uloliwe	train	noun			uloliwe entsha	new train
ulwazi	knowledge	noun			lonke ulwazi ehlabathini	all knowledge in the world
umakazi	aunt	noun		female relative of your mother	umakazi Ama	Aunt Ama
umakhulu	grandmother	noun			umakhulu	my grandmother
umbhali	writer	noun			Ndingumbhali	I am a writer
umfama	farmer	noun			yena ngumfama	she is a farmer
umfanekiso	picture	noun			umfanekiso omhle	beautiful picture
umfazi	woman	noun			umfazi omhle	a pretty woman
umhla	date	noun			umhla lowo namhlanje?	which date is today?
umlenze	leg	noun			umlenze adumbileyo	swollen leg
umlomo	mouth	noun			umlomo wam	my mouth
umncedisi	assistant	noun			umncedisi yam	my assistant
umntu	someone	pronoun			kukho umntu oza	someone is coming
umntwana	child	noun			umntwana kamama wam na umntwana wam	my mother's child is my sibling
umongikazi	nurse	noun			ngaba umongikazi	she is a nurse
umoya	wind	noun			umoya uvuthuza	the wind is blowing
umpheki	chef	noun			umpheki elungileyo	a good chef
umqhubi	driver	noun			umqhubi uye braked	the driver has braked
umthandazo	prayer	noun			umthandazo kulungile	prayer is good
umthi	tree	noun			ungatyala umthi	plant a tree
umtshayelo	broom	noun			umtshayelo dustpan	broom and dustpan
umtya	string	noun			umtya inaliti	string and needle
umyeni	husband	noun			Ndiyamthanda umyeni wam	I love my husband
unjani	how are you	phrase			unjani?	how are you?
unodoli	doll	noun			unodoli yam	my doll
unomatse	squirrel	noun			unomatse uthanda zepistasi yesundu	a squirrel likes palm nuts
unyaka	year	noun			unyaka omtsha ufikile	a new year has come
unyana	son	noun		male child	unyana wam	my son
unyawo	foot	noun			unyawo lwam	my foot
uphondo	horn	noun		musical instrument with deep voice	uphondo umculo	horn music
uthando	love	noun			uthando noxolo	love and peace
uxolo	peace	noun			Ndifuna uxolo	I want peace
uxolo	excuse me	exclamation			Uxolo. Andivanga.	Sorry. Excuse me.
uxolo	sorry	exclamation			uxolo uxolo!	sorry sorry!
vula	open	verb			Ndivula ucango	I open the door
wonke umntu	everyone	pronoun			wonke umntu uya kuza	everyone will come
wowu	wow	exclamation			wowu! enkosi!	wow! thank you!
yakhe	his	possessive			endlwini yakhe	his house
yam	my	possessive			indlu yam	my house
yeka	stop	verb			kuyeka ukwenza ingxolo	stop making noise
yethu	our	possessive			Indlu yethu	our house
yure	hour	noun			iiyure ezilishumi	ten hours
