sau	multiplication	noun			2 ɗ 1 = 2 wannan sau ne	2 x 1 = 2; this is multiplication
sauri	hurry (something) up	verb			kai yi sauri	you hurry up
sauro	mosquito	noun			sauro ya cije ni	a mosquito has bitten me
sauti	sound	noun			sauti mai ƙara	loud sound
sauti	volume	noun			kashe sautin	turn up the volume
sayi	purchase	verb			sayi wasu abubuwa kaɗan	purchase a few things
sedi	cedi	noun		currency of Ghana	pesewa ɗari shi ne sedi ɗaya	hundred pesewas make one cedi
sha	drink	verb			sha ruwa	to drink water
sha huɗu	fourteen	adjective		the number 14	kwalabe sha huɗu	fourteen bottles
shafa'i	even	mathadj			2 shafa'i ce	2 is an even number
shafi	page	noun			buɗa shafi na ashirin da biyu	open page twenty-two
shaidar-zur	perjury	noun			shaidar-zur a kotu	perjury in court
shara	junk	noun			akwai shara a cikin ɗaki	there is junk in the room
shara	refuge	noun			shararmu	our refuge
shara	trash	noun			zubar da shara	throw away the trash
shara	waste	noun			zubar da shara	throw away the waste
sharhi	preface	noun			sharhin littafi	book preface
shashanci	folly	noun			ba kawai shashanci ba ne	it is just folly
shawara	advice	noun			shugaban coci yana da shawara	a priest has advice
shayi	tea	noun			shayi yana da zaƙi	the tea is sweet
shekara	year	noun			sabuwar shekara ta zo	a new year has come
shekaru	age	noun			shekarunka	your age
shidda	six	adjective	6	The number 6	mutum shidda	six bottles
shiga	enter	verb			shiga cikin ɗakin	enter into the room
shimfiɗa	spread out	verb			shimfiɗa tabarma	spread out a mat
shinge	fence	noun			a bayan shinge	behind a fence
shinkafa	rice	noun			shinkafa da wake	rice and beans
shiru	silence	noun			a yi shiru, a yi shiru	silence, silence!
shiru	quiet	adjective			yi shiru	be quiet
shiru	silent	adjective			yi shiru	be silent
shirya	ready	adverb			na shirya	I am ready
shiyya	realm	noun			labaran shiyya	news of the realm
Shona	Shona	noun			Na iya magana da Shona	I speak Shona
shugaba	leader	noun		someone who shows the way	wannan shi ne shugaban mu	this is our leader
shugaban ƙasa	president	noun			shugaban ƙasa ya zo	the president has arrived
shuka	plant	noun			jar shuka	red plant
shuka	plant	verb			shuka bishiya	to plant a tree
shuɗi	blue	adjective			shuɗin kaya	blue dress
shuɗi	indigo	adjective			shuɗiyar tufa	indigo cloth
sihiri	fetish	noun			wannan garin yana da sihiri	this town has a fetish
silicon	silicon	science			silicon (Si) ya na da proton 14	silicon (Si) has 14 protons
silifa	slippers	noun			ka saka silifa	you are wearing slippers
silima	cinema	noun			Ina tafiya silima	I am going to a cinema
silin tsintsiya	broomstick	noun			silin tsintsiya guda goma	ten broomsticks
siminti	cement	noun			dutse da siminti	stones and cement
sipile	zero	adjective		A number that indicates nothingness; 0		From zero to nine
sirinji	syringe	noun			sirinjin nas	a nurse's syringe
siriri	slim	adjective			siririn mutum	slim person
siriri	thin	adjective			siririn itace	thin stick
sittin	sixty	adjective		the number 60	kwalabe sittin	sixty bottles
siyasa	politics	noun			kana son siyasa	you like politics
so	love	verb			ina son ki	I love you
so	want	verb			ina son littattafai huɗu	I want four books
sodium	sodium	science			sodium (Na) ya na da proton 11	sodium (Na) has 11 protons
soja	soldier	noun			sojoji su na fareti	the soldiers are marching
soke	cancel	verb			soke taro	cancel the meeting
son-kai	selfishness	noun		want-to-be-the-only-one-who-gets	son-kai ba shi da kyau	selfishness is not good
sosai	well	adverb			ka yi shi sosai	do it well
sosai	very desirable	adjective			ya dace sosai	it is very desirable
sosai	clearly	adverb			kana ganinsa sosai	you see it clearly
sosai	too much	adverb			ya yi zagi sosai	he insults too much
soyayya	love	noun			soyayya da zaman lafiya	love and peace
su	they	pronoun		used to indicate people, or things, previously mentioned	sun ci	they eat
su	them	pronoun			nuna musu	show them
sukurwa	angle	noun		the length of turn between two straight lines that meet	sukurwa biyu	two angles
sulfur	sulfur	science			sulfur (S) ta na da proton 16	sulfur (S) has 16 protons
surutu	noise	noun			a daina surutu	stop making noise
Swahili	Swahili	noun			yaren Swahili	Swahili language
ta	she	pronoun		used to indicate one female person previously mentioned	ta kan cinye	she eats
ta ko wane	by any chance	adverb			ka ganta ta ko wane hali	have you seen her by any chance?
ta musamman	special	adjective			rana ta musamman	special day
taba	cigarette	noun			sha taba	smoke a cigarette
taba	tobacco	noun			sha taba	smoke tobacco
tabarma	mat	noun			shifiɗa tabarma	spread out a mat
tabo	scar	noun			kuncinta yana da tabo	her cheek has a scar
taɓa	touch	verb			domin taɓa gashinta	to touch her hair
taɓarya	pestle	noun			taɓarya da turmi	pestle and mortar
tafawa	clap	verb			domin tafawa Yaa	to clap for Yaa
tafiya	walk	verb			domin tafiya a hankali	to walk slowly
taga	window	noun				open the windows
taga	window	noun			buɗe taga	open the windows
tagulla	silver	noun			tagulla da azurfa	silver and gold
tagulla	silver	science			tagulla (Ag) ta na da proton 47	silver (Ag) has 47 protons
taimako	help	noun			kowa yana buƙatar taimako	everyone needs help
takalmi	shoe	noun		footwear that covers all of the foot	saka takalminka	wear your shoes
takardar shaida	certificate	noun			idan ka kammala makaranta za'a ba ka takardar shaida	when you complete school you get a certificate
takwas	eight	adjective		The number 8	kwalabe takwas	Eight bottles
takwas	eight	adjective	8	The number 8	mutum takwas	Eight bottles
talabijin	television	noun			kunna talabijin	switch on the television
talaka	indigent	noun		a person who lacks	talaka bashi da komai	an indigent has nothing
Talata	Tuesday	noun			Yaran Talata	Tuesday children
talatin	thirty	adjective		the number 30	kwalabe talatin	thirty bottles
talauci	poverty	noun			talauci ko wadata	poverty or wealth
talla	hawk	verb			tallan abubuwa	hawk things
tamanin	eighty	adjective		the number 80	kwalabe tamanin	80 bottles
tambaya	question	noun			ina da tambaya	I have a question
tambayi	ask	verb			domin tambayar Kofi	to ask Kofi
tambayi	ask	verb			tambayi Kofi	to ask Kofi
tara	nine	adjective		The number 9	kwalabe tara	Nine bottles
tara	nine	adjective	9	The number 9	mutum tara	Nine bottles
tarawa	addition	noun			1+1=2; wannan tarawa ce	1 + 1 = 2; this is addition
tare	with	conjunction			Kofi tare da Ama	Kofi with Ama
tarho	telephone	noun			tarhon gida	house telephone
tarho	phone	noun				her phone
tari	cough	verb			yi tari mai yawa	to cough profusely
tari	hiccups	noun			yana tari	he has got the hiccups
tarihi	history	noun			koyon tarihi	learn history
taro	meeting	noun		a gathering of a group to talk about something	soke taron	cancel the meeting
taro	crowd	noun			taro mai surutu	noisy crowd
taro	public	noun			Ba ka cewa 'gutsu' a cikin taro	you don't say 'vagina' in public
tashi	fly	verb			domin tashi a cikin iska	to fly into the sky
tashi	resurrection	noun			tashin Yesu Almasihu	the resurrection of Christ
tasi	taxi	noun			kirawo min tasi	call me a taxi
taswira	map	noun			karanta taswirata	read the map
tatsuniya	fable	noun			baba mai gasgata tatsuniya	one does not believe fables
tattaki	walk about	verb			ta fita tattaki	she walks about
tattaki	stroll	noun			yi tattaki	take a stroll
tattaki	stroll	verb			yi tattaki a waje	stroll outside
tattalin arziki	economy	noun			tattalin arzikin Afirka	the economy of Africa
tauna	masticate	verb			saniya tana tauna ciyawa	a cow masticates grass
tausasa	soften	verb			tausasa muryarka	soften your voice
tawul	towel	noun				wet towel
taya	tyre	noun			gara taya	roll a tyre
telebijin	television	noun				switch on the television
tikiti	ticket	noun			kalli tikitina	look at my ticket
Togo	Togo	noun		A country in Africa	jeka Togo	go to Togo
toka	ash	noun			gawayi da toka	charcoal and ashes
triangle	triangle	noun			triangle yana da kusurwa uku	a triangle has three angles
tsabar kuɗi	coin	noun			tsabar kuɗi guda huɗu	four coins
tsaftace	tidy	verb			tsaftace ɗakin	tidy up the room
tsakani	among	preposition			tsakanin jama'a	among people
tsakiya	centre	noun			zamo a tsakiya	be in the centre
tsana	hatred	noun			tsana ba ta da magani	hatred has no cure
tsana	hate	verb			domin tsanar lalaci	to hate laziness
tsani	ladder	noun			dogon tsani	long ladder
tsari	plan	verb			mutum ɗaya baya shirya tsari	one head does not plan
tsawa	thunder	noun			hadari da tsawa	storm with thunder
tsawo	length	noun			tsawo, faɗi da tsawo	height, width and length
tsawo	height	noun			tsawo da faɗi	height and width
tsaya	stand	verb			tsaya a hankali	to stand slowly
tsayiwa	stand	verb			domin tsayawa tsaiwar daka	to stand slowly
tsibiri	island	noun			tsibirin Seychelles	Seychelles island
tsinkaye	prophesy	verb			tsinkayen wadata	prophesy prosperity
tsintsiya	broom	noun			tsintsiya da abin kwashe shara	broom and dustpan
tsintsiyar hannu	wrist	noun			riƙe tsintsiyar hannunta	hold her wrist
tsoho	old	adjective			tsohon farantin suya	old pan
tsohuwar mata	old lady	noun			tsohuwar mata	my old lady
tsoka	flesh	noun			tsoka da jini	flesh and blood
tsoro	fear	noun			tsoro ya cika zuciyarta	fear has filled her heart
tsoro	fear	verb			tsoro da razani	fear an apparition
tsuguna	squat	verb			riƙe ugunka sannan ka tsuguna	hold your waist and squat
tsuntsu	bird	noun			tsuntsu yana tashi	a bird flies
tsutsa	worm	noun			tsutsa, ina za ka?	worm, where are you going?
tukunya	vase	noun			tukunyar yinɓu	clay vase
tukunya	pot	noun			tukunyar ƙarfe	metal pot
tumatir	tomato	noun			tumatir biyu	two tomatoes
tunani	thought	noun			tunaninka	your thoughts
tunani	think	verb			ina tunani cewa ...	I think that ...
tunkiya	sheep	noun			naman tunkiya	sheep meat (i.e. mutton)
Turanci	English	noun			Ina jin Turanci	I speak English
tursasawa	oppression	noun			wannan tursasawa!	such oppression!
tururuwa	ant	noun			dubban tururuwai	thousands of ants
tusa	fart	verb			wani ya yi tusa	someone has farted
ubangiji	god	noun			Ubangiji abin dogaro	dependable god
ukelele	ukelele	noun			yi wasan ukelele	play the ukelele
uku	three persons	noun			mutum uku su na zuwa	three persons are coming
uku	three	adjective		The number 3	mutum uku	three bottles
ungulu	vulture	noun			ungulu tsuntsu ne	a vulture is a bird
usur	whistle	noun			busa usur	play the whistle
waache	waache	noun			waache da ƙirgi	waache and cowhide
wadata	prosperity	noun			zaman lafiya da wadata	peace and prosperity
waɗannan	these	pronoun			waɗannan mutanen sun zo	these people came
wahala	suffering	noun			tsoro da wahala	fear with suffering
wahala	suffer	verb			kana shan wahala	you are suffering
wahayi	revelation	noun			samun wahayi	he had a revelation
waje	outdoors	noun			fita waje	go outdoors
waje	outside	noun			fita waje	go outside
wake	bean	noun			shinkafa da wake	rice and beans
waƙa	sing	verb			rera waƙa mai daɗi	to sing a sweet song
waƙa	song	noun			saka waƙa	play a song
waƙa	sing jama	verb			bari mu yi waƙar jama	let us sing jama
walima	party	noun			ina tafiya walima	I am going to a party
wancan	that person	pronoun			wancan mutumin ne ya faɗa	that person said it
wancan	that	conjunction			na faɗi wancan	I say that
wancan	that	pronoun			wancan tsuntsun	that bird
wancan abin	that thing	pronoun			wancan abin shi ne abin da na samu	that thing is what I got
wani	someone	pronoun			wani yana zuwa	someone is coming
wani	a	determiner			wani mutum da wata mace	a man and a woman
wani abu	something	noun			riƙe wani abu sosai	to hold something firmly
wani abu	something	pronoun			nuna min wani abu	show me something
wani wuri	somewhere	pronoun			zamu je wani wuri	we are going somewhere
wanka	bath	verb			yi wanka duk safiya	to bath each morning
wankan tsarki	baptise	verb			yiwa John wankan tsarki	baptise John
wanke	wash	verb			wanke tufafi	wash clothes
wannan	this	determiner			ara min wannan littafin	lend me this book
wari	stink	verb			wani abu yana wari	something is stinking
wari	pungently	adverb			yin wari	smell pungently
wasa	game	noun			yi wasa	play a game
wasa	sharpen	verb			wasa wuƙa	sharpen a knife
wasa	play	noun			kallon wasa	watch a play
wasa ƙwaƙwalwa	riddle	noun			wasa ƙwaƙwalwa da auna-fahimta	puzzles and riddles
wasiƙa	application	noun			wasiƙar neman aiki	job application
wata	month	noun			wata ɗaya	one month
wata	a	determiner			wani mutum da wata mace	a man and a woman
wata	moon	noun				moon and stars
wata	moon	noun			wata da taurari	moon and stars
watsa	spread	verb			watsa shi	spread it
wawa	fool	noun			Wawa! Daƙiƙi!	Fool! Dimwit!
wayance	pretend	verb			ka wayance	you are pretending
wayyo	ouch	exclamation			wayyo! da zafi	Ouch! It hurts
Wolof	Wolof	noun			yaren Wolof	Wolof language
wuƙa	knife	noun			wasa wuƙa	sharpen a knife
wuƙa	knife	noun			wasa wuƙar	sharpen a knife
wuri	place	noun			wane wurin?	which place?
wurin zama	habitat	noun			wurin zaman dabbobi	habitat of animals
wuta	fire	noun			kunna wutar	light the fire
wuturi	odd	mathadj			1 wuturi ce	1 is an odd number
wuya	neck	noun			lakatayen na rataye a wuyansa	the tie hangs on his neck
ya	he	pronoun		used to indicate one male person previously mentioned	ya kan cinye	he eats
ya dace	be fitting	verb			wannan ya dace	it is fitting that
ya'ya	calf	noun		the soft part at the back of a person's leg below the knee.		every leg has a calf
yabanya	sprout	verb			masara tana yabanya	the maize is sprouting
yabanya	bud	verb			masarar tana yabanya	the maize is budding
yabo	praise	noun			ta cancanci yabo	she deserves praise
yabo	praise	verb			domin yabon Ubangiji	to praise God
yadda	as	adverb			kamar yadda ya ke	as it is
yadi	clothes	noun			sayen yadi	buy clothes
yaga	tear	verb			yaga wasu daga cikin takardun	tear some of the paper
yagalgala	tattered	verb			me aka yaga kuma aka yagalgala	what is torn and tattered
yaƙi	battle	noun			za mu shiga cikin yaƙi	we are going to battle
yalo	eggplant	noun			miyar yalo	eggplant stew
yalo	garden egg	noun			miyar yalo	garden egg stew
yan kallo	spectator	noun			yan kallo	the spectators
yana	web	noun			yanar gizo-gizo	the web of a spider
yana da kyau	be beautiful	verb			Malam-buɗa-mana-littafi yana da kyau	a butterfly is beautiful
yanci	rights	noun			yancin ɗan adam	rights of humankind
yanka	slice	verb			yanka burodi	slice the bread up
yanke hulɗa	cut ties	verb			ni da shi mun yanke hulɗa	he and I have cut ties
yanzu	now	adverb			tafi yanzu	go now
yanzu-yanzu	immediately	adverb			yanke yanzu-yanzu	cut off immediately
yar-uwa	sister	noun			yar-uwata kaɗai	my only sister
yara	children	noun plural		plural form of 'child': zero children, one child, two children, three children.	yara uku	three children
Yarabanci	Yoruba	noun			yaren Yarabanci	Yoruba language
yarda	agree	verb			ka yarda da shi	do you agree?
yare	language	noun			yare da yawa	many languages
yarinya	girl	noun			doguwar yarinya	tall girl
yarinya	girl	noun				tall girl
yarinya	damsel	noun			wannan yarinyar kyakkyawa ce	this damsel is pretty
yaro	boy	noun			yaron ya zo	the boy is here
yaro 	boy	noun			yaro yana nan	the boy is here
yashi	sand	noun			yashin bakin kogi	beach sand
yau	today	adverb			ta zo yau	she arrives today
yaudara	deception	noun			yaudara da rashin jituwa	deception and discord
yaudara	trick	noun			daina yaudara	stop the tricks
yawa	quantity	noun			yawan abinci	quantity of the food
yawa	thrive	verb			tiruruwan su na da yawa	the ants are thriving
yawo	roam	verb			yi yawo a ko ina	roam everywhere
yaya	how	adverb			yaya za aci	how to eat
yaya ka ke	how are you	phrase			yaya ka ke?	how are you?
yayinda	when	conjunction		at the time	ya zo yayinda ka tafi	he came when you went
yi	do	verb		to make	ta yi wani abu	she is doing something
yi	make	verb			yi abinci	make food
yi ciyawa	overgrow	verb			bayan gida ya yi ciyawa	the backyard is overgrown
yinɓu	clay	noun			tukunyar yinɓu	clay vase
Yuni	June	noun			Watan Yuni yana da kwana 30	June has 30 days
ƴanci	liberty	noun			mu na da ƴanci	we have liberty
ƴar tsana	doll	noun				my doll
zaɓe	vote	verb			ka zaɓe ni	vote for me
zafi	hot	adjective			ruwan zafi	hot water
zagi	insult	noun			zagi mai yawa	many insults
zagi	insult	verb			daina zaginta	stop insulting her
zagon-ƙasa	sabotage	noun			wannan zagon-ƙasa ne	this is sabotage
zagon-ƙasa	sabotage	verb			yi mata zagon-ƙasa	sabotage her
zakara	cockerel	noun			zakara yana cara	a cockerel is crowing
zaki	lion	noun			zaki yana cin nama	a lion eats flesh
zaƙi	sweet	adjective			shayi yana da zaƙi	the tea is sweet
zama	sit	verb			domin zama a nan	to sit here
zama	settle	verb			zama a can	settle there
zaman lafiya	peace	noun			ina son zaman lafiya	I want peace
zara	star	noun				plenty of stars
zare	string	noun			zare da allura	string and needle
zinare	gold	noun			turare da zinare	fragrance and gold
ziyara	visit	verb			ka zo ka kawo min ziyara	do come and visit me!
zo	come!	verb conj			zo nan!	come here!
zubar	throw	verb			abincin ya lalace sabo da haka na zubar da shi	the food is spoilt so I have thrown it away
zubar	throw away	verb			zubar da ruwan	throw away the water
zubar jini	bleed	verb			yana zubar jini	he is bleeding
zubar jini	bleeding	noun			tsayar da zubar jini	stop the bleeding
zubarwa	shake	verb			zubar da gajiya	to shake the tiredness off
zuciya	mind	noun			zuciyarta	her mind
zuciya	spirit	noun			yana da ƙarfin zuciya	he has a strong spirit
zuciya	heart	noun			kyakkyawar zuciya	good heart
zurfi	volume	math		a quantity that represents the size of a container	zurfi(cube) = tsawo x faɗi x tsawo	volume(cube) = length x width x height
zuwa	to	preposition			daga nan zuwa can	from here to there
zuwa ban ɗaki		verb			domin zuwa ban ɗaki a ko wane mako	
