almohada	pillow	noun			almohadas y camas	pillow and bed
altura	height	noun			altura y el ancho	height and width
aluminio	aluminium	science			aluminio (Al) tiene 13 protones	aluminium (Al) has 13 protons
amado	lover	noun			mi amado me ha engañado	my lover has tricked me
amanecer	dawn	noun			saldremos de aquí al amanecer	we will leave here at dawn
amanecer	daybreak	noun			el amanecer y el anochecer	daybreak and nightfall
amargo	bitter	adjective			medicina amarga	bitter medicine
amarillo	yellow	adjective			bandera amarilla	yellow flag
amenaza	threat	noun			detener las amenazas	stop the threats
amigo	friend	noun			mi amigo	my friend
amistad	friendship	noun			la amistad es buena	friendship is good
amor	love	noun			el amor y la paz	love and peace
ancho	width	noun			altura y el ancho	height and width
ancla	anchor	noun			ancla de un barco	anchor of a ship
anguila	eel	noun			siete anguilas	seven eels
ángulo	angle	noun		the length of turn between two straight lines that meet	dos ángulos	two angles
animal	animal	noun			un perro es un animal	a dog is an animal
año	year	noun			un año nuevo ha llegado	a new year has come
anochecer	nightfall	noun			el amanecer y el anochecer	daybreak and nightfall
antepasado	ancestor	noun			mis antepasados	my ancestors
antes de	before	preposition			comer antes de (que) del sueño	eat before (you) sleep
anual	yearly	adjective			un festival anual	a yearly festival
anunciar	announce	verb			anunciar que	announce that
anunciar	advertise	verb			para anunciar un producto	to advertise a product
anuncio	announcement	noun			leer el anuncio	read the announcement
anzuelo	fish-hook	noun			dos anzuelos	two fish-hooks
apatía	apathy	noun			apatía mata cosas buenas	apathy kills good things
aprender	learn	verb			aprenden un idioma	they learn a language
aquí	here	adverb			haga clic aquí	click here
aquí	here	noun		this place or this position	a partir de aquí	go from here
araña	spider	noun			telaraña	spider's web
árbol	tree	noun			plantar un árbol	plant a tree
árbol de algodón de seda	silk cotton tree	noun			cortar el árbol de algodón de seda	cut the silk cotton tree
archivo	file	noun			archivo de computadora	computer file
arcilla	clay	noun			jarrón de arcilla	clay vase
arco iris	rainbow	noun			Veo un arco iris	I see a rainbow
ardilla	squirrel	noun			una ardilla le gusta nueces de palma	a squirrel likes palm nuts
arena	sand	noun			playa de arena	beach sand
arenque	herring	noun			un arenque es un pez	a herring is a fish
Argelia	Algeria	noun			ir a Argelia	go to Algeria
argón	argon	science			argón (Ar) tiene 18 protones	argon (Ar) has 18 protons
argumento	argument	noun			muchos argumentos	many arguments
arma	weapon	noun			vendemos armas	we sell weapons
arreglar	arrange	verb			arreglar las sillas	arrange the chairs
arrepentimiento	repentance	noun			amor y arrepentimiento	love and repentance
arroyo	brook	noun			beber del arroyo	to drink from the brook
arroz	rice	noun			arroz y frijoles	rice and beans
arteria	artery	noun		arteries carry blood away from the heart	una arteria grande	a large artery
articulación	joint	noun			estirar las articulaciones	stretch your joints
asesinato	murder	noun			chismes y asesinato	gossip and murder
asesino	murderer	noun			él es un asesino	he is a murderer
asistente	assistant	noun			mi asistente	my assistant
asociación	association	noun			llegado a reunión de la asociación de los hombres	come to the men's association meeting
atleta	athlete	noun			ella es un atleta	she is an athlete
átomo	atom	science			un átomo tiene un núcleo y electrones	an atom has a nucleus and electrons
atrapar	catch	verb			atrapar la pelota	catch the ball
aunque	though	conjunction			Veo aunque es oscuro	I see though it is dark
auricular	earpiece	noun			nuevo auricular	new earpiece
autobús	bus	noun			parada de autobús	bus stop
autopista	highway	noun			los coches en una autopista	cars on a highway
avaro	miser	noun			él es un avaro	he is a miser
avión	aeroplane	noun			dos aviones	two aeroplanes
avión	plane	noun		aeroplane, airplane	abordar un avión	board a plane
avispa	wasp	noun			muchas avispas	many wasps
axila	armpit	noun			axila huele mal	smelly armpit
ay	oh	exclamation			¡ay mi hermana!	oh my sister!
ay	ouch	exclamation			¡Ay! Duele	Ouch! It hurts
ayer	yesterday	adverb			llegó ayer	she arrived yesterday
ayuda	help	verb			usted está ayudando a todo el mundo	you are helping everyone
ayuda	help	noun			todo el mundo necesita ayuda	everyone needs help
ayuno	fasting	noun			oración y ayuno	prayer and fasting
azufre	sulfur	science			azufre (S) tiene 16 protones	sulfur (S) has 16 protons
azul	blue	adjective			vestido azul	blue dress
azulejo	tile	noun			azulejos del baño	bathroom tiles
babuino	baboon	noun			tres babuinos	three baboons
bailando	dancing	noun			cantando y bailando	singing and dancing
bajo	under	preposition			ella va a barrer debajo de la mesa	she will sweep under the table
bala	bullet	noun			dos balas	two bullets
ballena	whale	noun			una gran ballena	a large whale
banco	bank	noun			mi dinero está en el banco	my money is at the bank
bandeja	tray	noun			poner la comida en la bandeja	put the food on the tray
bandera	flag	noun			bandera amarilla	yellow flag
baño	bathroom	noun			ir al baño	go to the bathroom
barato	cheap	adjective			ser barato	be cheap
barba	beard	noun			barba larga	long beard
barbilla	chin	noun			mantener su barbilla	hold your chin
barco	boat	noun			barco rojo	red boat
barril	barrel	noun			llenar el barril	fill up the barrel
barrio	neighbourhood	noun			vivimos en el mismo barrio	we live in the same neighbourhood
barro	mud	noun			lavar el barro	wash the mud
basura	rubbish	noun			tirar la basura	throw away the rubbish
basura	trash	noun			tirar la basura	throw away the trash
basura	junk	noun			hay basura en la habitación	there is junk in the room
batalla	battle	noun			vamos a la batalla	we are going to battle
batería	battery	noun			una batería nueva	a new battery
bautismo	baptism	noun			arrepentimiento y el bautismo	repentance and baptism
bebé	baby	noun			Tengo un bebé	I have a baby
beber	drink	verb			beber agua	to drink water
beca	scholarship	noun			Tengo una beca	I have a scholarship
belleza	beauty	noun			la belleza y el amor	beauty and love
bendición	blessing	noun			La bendición de Dios	God's blessing
Benin	Benin	noun		A country in Africa	ir a Benin	go to Benin
berilio	beryllium	science			berilio (Be) tiene 4 protones	beryllium (Be) has 4 protons
biblia	bible	noun			la Biblia y el Corán	the Bible and the Koran
biblioteca	library	noun			vamos a ir a la biblioteca	we will go to the library
bicicleta	bicycle	noun			bicicleta nueva	new bicycle
bien	well	adverb			hacerlo bien	do it well
bien	good	noun			Bien y mal	good and evil
bien hecho	well done	exclamation			trabajo bien hecho!	job well done!
bienvenido	welcome	exclamation			Bienvenido Bienvenido!	welcome welcome!
bilis	bile	noun			bilis verde	green bile
biología	biology	noun		the study of living things	estamos aprendiendo biología	we are learning biology
blanco	white	adjective			casa blanca	white house
bloque	block	verb			para bloquear el camino	to block the way
boca	mouth	noun			mi boca	my mouth
bocado	morsel	noun			dos bocados	two morsels
boda	wedding	noun			vamos a una boda	we are going to a wedding
bola	ball	noun			jugar a la bola	play ball
bolsa	bag	noun			mirar a la bolsa	look at the bag
bolsillo	pocket	noun			nada dentro de mi bolsillo	nothing inside my pocket
bomba	bomb	noun			la bomba explotó	the bomb exploded
bondad	goodness	noun			bondad y misericordia	goodness and mercy
boro	boron	science			boro (B) tiene 5 protones	boron (B) has 5 protons
borracho	drunkard	noun			él es un borracho	he is a drunkard
botella	bottle	noun			cinco botellas	five bottles
brazo	arm	noun			levantar el brazo	lift up your arm
brecha	gap	noun			ella tiene una hermosa brecha entre los dientes	she has a beautiful gap between her teeth
broma	joke	noun			dime una broma	tell me a joke
bruja	witch	noun			ella es una bruja	she is a witch
brujería	witchcraft	noun			practicar la brujería	practise witchcraft
bueno	good	adjective			un regalo bueno	a good gift
buenos días	good morning	exclamation			buenos días, Kofi	good morning Kofi
buey	ox	noun			Veo un buey	I see an ox
bufanda	headscarf	noun			atar una bufanda	tie a headscarf
bufón	jester	noun			ella es un bufón	she is a jester
buitre	vulture	noun			un buitre es un ave	a vulture is a bird
Burkina Faso	Burkina Faso	noun			ir a Burkina Faso	go to Burkina Faso
buscar	search	verb		to look for something	buscar su casa	search his house
caballo	horse	noun			caballo blanco	white horse
cabeza	head	noun			su gran cabeza	your big head
cabra	goat	noun			una cabra y una oveja	a goat and a sheep
cacao	cocoa	noun			árbol del cacao	cocoa tree
cada	each	adjective			cada cosa	each thing
cadáver	corpse	noun			el cadáver se pudre	the corpse is rotting
cadena	string	noun			cadena y la aguja	string and needle
cadena	chain	noun			ella ha roto mis cadenas	she has broken my chains
cadera	hip	noun			mis caderas	my hips
caimán	alligator	noun			un caimán tiene una cola	an alligator has a tail
caja	box	noun			Un cuadro es más grande que la caja B	box A is bigger than box B
calcio	calcium	science			calcio (Ca) tiene 20 protones	calcium (Ca) has 20 protons
caliente	hot	adjective			agua caliente	hot water
calle	street	noun			nueva calle	new street
cama	bed	noun			dormir en la cama	sleep on the bed
camaleón	chameleon	noun			Veo el camaleón	I see the chameleon
cámara	camera	noun			de la lente de una cámara	lens of a camera
cambio	change	noun			¿tienes cambio?	do you have change?
camello	camel	noun			seis camellos	six camels
caminar	walk	verb			a caminar lentamente	to walk slowly
camino	path	noun			sigue el camino	follow the path
camino	way	noun			el camino	the way
camión	lorry	noun			parada de camión	lorry stop
camioneta	van	noun			abordar una camioneta	board a van
campamento	camp	noun			ir al campamento	go to the camp
campana	bell	noun			campana de la escuela	school bell
caña de azúcar	sugarcane	noun			masticar la caña de azúcar	to chew sugarcane
cáncer	cancer	noun			el cáncer se ha desaparecido	the cancer has disappeared
canción	song	noun			toca una canción	play a song
candado	padlock	noun			candado y llave	padlock and key
cangrejo	crab	noun			sopa de cangrejo	crab soup
canoa	canoe	noun			canoa y remo	canoe and paddle
cañón	canon	noun			disparar el cañón	shoot the canon
cantar	sing	verb			cantar una canción dulce	to sing a sweet song
cantidad	quantity	noun			cantidad de la comida	quantity of the food
capaz	capable	adjective			una mujer capaz	a capable woman
capital	capital	noun			Accra es la capital de Ghana	Accra is the capital of Ghana
capitán	captain	noun			ella es un capitán	she is a captain
capítulo	chapter	noun			capítulo 12	chapter 12
cara	face	noun			mira mi cara	look at my face
caracol	snail	noun			Me alimento de caracoles	I eat snails
caramelo	toffee	noun			lamer un caramelo	lick a toffee
carbón	charcoal	noun			saco de carbón	sack of charcoal
carbono	carbon	science			carbono (C) tiene 6 protones	carbon (C) has 6 protons
carga	charge	science			electricidad tiene carga positiva y carga negativa	electricity has positive charge and negative charge
carga	burden	noun			carga muy pesada	very heavy burden
carne	flesh	noun			carne y hueso	flesh and blood
carne	meat	noun			carne de cabra	goat meat
caro	expensive	adjective			es caro	it is expensive
carpintería	carpentry	noun			ella sabe carpintería	she knows carpentry
carpintero	carpenter	noun			él es carpintero	he is a carpenter
carrera	race	noun			correr una carrera	run a race
carta	letter	noun			escribir una carta	to write a letter
casa	house	noun			la casa	the house
catarro	catarrh	noun			Tengo catarro	I have catarrh
categoría	category	noun			cinco categorías	five categories
catorce	fourteen	adjective		the number 14	catorce botellas	fourteen bottles
cebra	zebra	noun			siete cebras	seven zebras
ceja	eyebrow	noun			ojo y ceja	eye and eyebrow
cemento	cement	noun			piedras y cemento	stones and cement
ceniza	ash	noun			carbón y cenizas	charcoal and ashes
centro	centre	noun			estar en el centro	be in the centre
cepillo	brush	noun			un cepillo negro	a black brush
cepillo de dientes	toothbrush	noun			cepillo de dientes y pasta de dientes	toothbrush and toothpaste
cerdo	pig	noun			algunos cerdos son de color rosa	some pigs are pink
cerebro	brain	noun			mi cerebro	my brain
cero	zero	adjective		A number that indicates nothingness; 0	Del cero al nueve	From zero to nine
cerrar	close	verb			para cerrar la puerta	to close the door
certificado	certificate	noun			cuando se completa la escuela a obtener un certificado	when you complete school you get a certificate
cerveza	beer	noun			estamos bebiendo cerveza	we are drinking beer
cesta	basket	noun			llevar una cesta	carry a basket
Chewa	Chewa	noun			Idioma Chewa	Chewa language
chica	girl	noun			chica alta	tall girl
chimpancé	chimpanzee	noun			Vi a un chimpancé	I saw a chimpanzee
chinche	bedbug	noun			para matar chinches	to kill bedbugs
chocolate	chocolate	noun			el chocolate se ha convertido barato	the chocolate has become cheap
chufa	tigernut	noun			cuatro chufas	four tigernuts
cicatriz	scar	noun			la mejilla tiene una cicatriz	her cheek has a scar
cielo	sky	noun			volar en el cielo	to fly into the sky
ciempiés	centipede	noun			mirar el ciempiés	look at the centipede
cien	hundred	adjective		the number 100	cientos de botellas	hundred bottles
ciencia	science	noun		the systematic study of the world using observation and experiment	estamos aprendiendo la ciencia	we are learning science
ciervo	deer	noun			un león le gusta la carne de ciervo	a lion likes deer meat
cigarrillo	cigarette	noun			fumar un cigarrillo	smoke a cigarette
cincel	chisel	noun			martillo y un cincel	hammer and chisel
cinco	five	adjective		The number 5	Cinco botellas	Five bottles
cincuenta	fifty	adjective		the number 50	cincuenta botellas	fifty bottles
cine	cinema	noun			Me voy a un cine	I am going to a cinema
cintura	waist	noun			su cintura	your waist
círculo	circle	noun		a circle has an infinite number of angles	tres círculos	three circles
circunstancia	circumstance	noun			mis circunstancias son difíciles	my circumstances are difficult
ciudad	town	noun			ir a la ciudad	go into town
ciudad	city	noun			una ciudad grande	a large city
ciudad natal	hometown	noun			Me voy a mi ciudad natal	I'm going to my hometown
ciudadano	citizen	noun		a member of a country community	Soy ciudadano	I am a citizen
civilizado	civilized	adjective			un mundo civilizado	a civilized world
clase	class	noun		academic stage in a school	él está en la clase 2	he is in class 2
clave	key	noun			puerta y la clave	door and key
clic	click	verb			haga clic aquí	click here
cloro	chlorine	science			cloro (Cl) tiene 17 protones	chlorine (Cl) has 17 protons
cobra	cobra	noun			Cobra negro	black cobra
coche	car	noun			conducir un coche	drive a car
cocina	kitchen	noun			Estoy en la cocina	I am in the kitchen
cocinar	cook	verb			cocine un poco de arroz	cook a little rice
coco	coconut	noun			dos cocos	two coconuts
cocodrilo	crocodile	noun			un cocodrilo le gusta el agua	a crocodile likes water
código	code	noun			escribir código	to write code
cola	tail	noun			un gato tiene una cola	a cat has a tail
colador	collander	noun			utilizar el colador para drenar el arroz	use the collander to drain the rice
colchón	mattress	noun			un colchón nuevo	a new mattress
colina	hill	noun			Tapa de la colina	hill top
collar	necklace	noun			collar de marfil	ivory necklace
color	colour	noun			siete colores	seven colours
columpio	swing	noun			jugar en un columpio	play on a swing
comando	command	noun			darle un comando	give him a command
comer	eat	verb			comer de todo	to eat everything
comerciante	trader	noun			Yo soy un comerciante	I am a trader
comida	food	noun			comer comida	eat food
cómo	how	adverb			cómo comer	how to eat
como estas	how are you	phrase			¿como estas?	how are you?
comodidad	comfort	noun			dame comodidad	give me comfort
compartir	share	verb			compartir la comida	share the food
compasión	compassion	noun			ella tiene compasión	she has compassion
compensación	compensation	noun			¿ha recibido su compensación?	have you received your compensation?
competición	competition	noun			competición de fútbol	football competition
comportamiento	behaviour	noun			comportamiento normal	normal behaviour
compra	purchase	verb			comprar un par de cosas	purchase a few things
comprador	buyer	noun			compradores y vendedores	buyers and sellers
comprar	buy	verb			comprar algo	to buy something
computación	computing	noun			una computadora hace la computación	a computer does computing
computadora	computer	noun			teclado de la computadora	computer keyboard
comunidad	community	noun			para integrar una nueva familia en la comunidad	to integrate a new family into the community
con	with	conjunction			Kofi con Ama	Kofi with Ama
concejal	councillor	noun			ella es un concejal	she is a councillor
conciencia	conscience	noun			tu conciencia	your conscience
concubina	concubine	noun			Yaa es mi concubina	Yaa is my concubine
conducir	drive	verb			conducir un coche	drive a car
conducir	lead	verb			conducirnos	lead us
conductor	driver	noun			el conductor ha frenado	the driver has braked
conejo	rabbit	noun			un conejo blanco	a white rabbit
conferencia	conference	noun			vamos a la conferencia	we are going to the conference
confianza	confidence	noun			Tengo confianza	I have confidence
Congo	Congo	noun			ir al Congo	go to Congo
conocimiento	knowledge	noun			todo el conocimiento en el mundo	all knowledge in the world
consecuencia	consequence	noun			sus consecuencias	its consequences
consejo	advice	noun			un sacerdote tiene consejos	a priest has advice
construir	build	verb			construir una casa	build a house
consuelo	consolation	noun			amor y consuelo	love and consolation
contar	count	verb			contar dinero	count money
continente	continent	noun			Continente africano	African continent
continuar	continue	verb			continuar el trabajo	continue the work
contraseña	password	noun			cambiar la contraseña	change password
cooperación	cooperation	noun			Ghana y Togo cooperación	Ghana and Togo cooperation
coraje	courage	noun			ella tiene el coraje	she has courage
corazón	heart	noun			buen corazón	good heart
cordero	lamb	noun			Jesús, Cordero de Dios	Jesus, lamb of God
corona	crown	noun			llevar la corona	to wear the crown
corpiño	bodice	noun			ella lleva un corpiño	she wears a bodice
correo electrónico	email	noun			imprimir el correo electrónico	print the email
cortar	cut	verb			para cortar el pastel en dos	to cut the cake in two
corte	court	noun			Voy a la corte	I am going to court
corte de pelo	haircut	noun			necesito un corte de pelo	I need a haircut
cosa	thing	noun		a reference to an unnamed object	la cosa; las cosas	the thing; the things
costa	coast	noun			Costa Dorada	gold coast
Costa de Marfil	Cote d'Ivoire	noun			ir a Costa de Marfil	go to Cote d'Ivoire
costo	cost	noun			precio = costo + ganancia	price = cost + profit
covetuousness	covetuousness	noun			covetuousness no es bueno	covetuousness is not good
cráneo	skull	noun			mi cráneo	my skull
creación	creation	noun			toda la creación	all creation
creador	creator	noun			dios creador	creator god
crear	create	verb			crear algo nuevo	create something new
creer	believe	verb			creer Kofi	believe Kofi
cristal	crystal	noun			un hermoso cristal	a beautiful crystal
cristiano	Christian	noun			un cristiano y un musulmán	a Christian and a Muslim
cruzar	cross	verb			cruzar el arroyo	cross the stream
cuando	when	conjunction		at the time	llegó cuando fuiste	he came when you went
cuarenta	forty	adjective		the number 40	cuarenta botellas	forty bottles
cuatro	four	adjective		The number 4	Hay cuatro botellas en la pared	There are four bottles on the wall
cubo	pail	noun			cubo y jabón	pail and soap
cubo	bucket	noun			el cubo se filtra	the bucket leaks
cucaracha	cockroach	noun		also known as a roach (American English)	Veo una cucaracha	I see a cockroach
cuchara	spoon	noun			dieciséis cucharas	sixteen spoons
cuchillo	knife	noun			afilar un cuchillo	sharpen a knife
cuello	neck	noun			el empate se cuelga en su cuello	the tie hangs on his neck
cuenca	basin	noun			nueve cuencas	nine basins
cuenta	account	noun		a description of events	cuenta bancaria	bank account
cuerda	rope	noun		a thick string usually made by twisting together smaller pieces of string	una cuerda larga	a long rope
cuerpo	body	noun			una persona es cuerpo, alma y espíritu	a person is body, soul and spirit
cuervo	crow	noun			un cuervo negro	a black crow
cultura	culture	noun			la cultura de mi escuela	the culture of my school
cumbre	summit	noun			Cumbre de la montaña	mountain summit
cumpleaños	birthday	noun			hoy es mi cumpleaños	today is my birthday
curación	healing	noun			trajo la curación	he brought healing
dar	give	verb			dar al agua con él	give the water to him
de	of	preposition		expresses possession	lengua de África	language of Africa
de	from	preposition			ve desde aquí	go from here
de nuevo	again	adverb			verla de nuevo	see her again
debate	debate	noun			el debate está empezando	the debate is starting
débil	weak	adjective			Soy débil	I am weak
debilidad	weakness	noun			en su debilidad	in her weakness
década	decade	noun			esta década	this decade
decágono	decagon	noun			decágono tiene diez ángulos	a decagon has ten angles
decepción	disappointment	noun			el amor tiene la decepción	love has disappointment
dedo	finger	noun			muéstrame tu dedo	show me your finger
demanda	demand	noun			demanda y la oferta	demand and supply
demandar	sue	verb			demandar a alguien	to sue someone
dentro	inside	adverb			ve adentro	go inside
deporte	sport	noun			a ella le gusta el deporte	she likes sports
derechos	rights	noun			los derechos de la humanidad	rights of humankind
derrota	defeat	noun			la victoria y la derrota	victory and defeat
desarrollo	development	noun			buen desarrollo	good development
desconocido	unfamiliar	adjective			animal desconocido	unfamiliar animal
desconocido	stranger	noun			tres desconocidos	three strangers
deseo	desire	noun			el deseo de su corazón	your heart's desire
desierto	desert	noun			el agua es escasa en el desierto	water is scarce in the desert
despacio	slowly	adverb			Camina despacio	walk slowly
desprecio	contempt	noun			detener el desprecio	stop the contempt
destruir	destroy	verb			destruir todo	destroy everything
determinación	determination	noun			lo haremos con determinación	we will do it with determination
detrás	behind	preposition			ve detrás	go behind
deuda	debt	noun			él tiene muchas deudas	he has many debts
día	day	noun			el día ha llegado	the day has arrived
diamante	diamond	noun			un diamante blanco	a white diamond
diarrea	diarrhoea	noun			tengo diarrea	I have diarrhoea
dibujar	draw	verb			dibujar un pájaro	draw a bird
diccionario	dictionary	noun			diccionario de imágenes	picture dictionary
Diciembre	December	noun			Diciembre tiene 31 días	December has 31 days
diecinueve	nineteen	adjective		the number 19	diecinueve botellas	nineteen bottles
dieciocho	eighteen	adjective		the number 18	dieciocho botellas	eighteen bottles
dieciséis	sixteen	adjective		the number 16	dieciséis botellas	sixteen bottles
diecisiete	seventeen	adjective		the number 17	diecisiete botellas	seventeen bottles
diente	tooth	noun			diente blanco	white tooth
diez	ten	adjective		the number 10	Diez botellas	ten bottles
diezmo	tithe	noun			pagar su diezmo	pay your tithe
diferente	different	adjective			cosas diferentes	different things
difícil	difficult	adjective			el examen es difícil	the exam is difficult
difícil	hard	adjective			es difícil	it is hard
dilación	procrastination	noun			la dilación no es bueno	procrastination is not good
dinero	money	noun			dinero ayuda	money helps
dios	god	noun			dios confiable	dependable god
dirección	address	noun			su dirección	your address
disciplina	discipline	verb			disciplinar a su hijo	discipline your child
discordia	discord	noun			la mentira y discordia	lies and discord
discúlpeme	excuse me	exclamation			Apenado. Discúlpeme.	Sorry. Excuse me.
disparar	shoot	verb			para disparar un arma de fuego	to shoot a gun
disposición	disposition	noun			disposición de una persona	a person's disposition
diss	diss	noun			no es un diss	it is not a diss
distinguido	distinguished	adjective			una rana distinguido	a distinguished frog
dividir	divide	verb		separate into parts	dividir el pan	divide the bread
división	division	noun			2/1 = 2; esta es la división	2/1 = 2; this is division
divorcio	divorce	noun			matrimonio y el divorcio	marriage and divorce
doce	twelve	adjective		the number 12	doce botellas	twelve bottles
dólar	dollar	noun			diez dólares	ten dollars
dolor	grief	noun			dolor me está matando	grief is killing me
dolor	pain	noun			el dolor es aquí	the pain is here
dolor de muelas	toothache	noun			tengo dolor de muelas	I have toothache
Domingo	Sunday	noun			Kwasi y Akosua son hijos Domingo	Kwasi and Akosua are Sunday children
dónde	where	adverb			¿Dónde vives?	where do you live?
dormir	sleep	verb			dormir por la noche	to sleep at night
dormitorio	bedroom	noun			la casa tiene dos dormitorios	the house has two bedrooms
dos	two	adjective			Hay dos botellas en la pared	There are two bottles on the wall
drama	drama	noun			Me gustan las películas de drama	I like drama films
duda	doubt	noun			ella tiene dudas	she has doubts
dulce	sweet	adjective			el té es dulce	the tea is sweet
duración	duration	noun			duración de cuarenta horas	forty-hour duration
ébola	ebola	noun			ébola es una enfermedad	ebola is a disease
ebullición	boil	noun			ebullición es doloroso	a boil is painful
economía	economy	noun			la economía de África	the economy of Africa
educación	education	noun			la salud y la educación	health and education
egoísmo	selfishness	noun			el egoísmo no es bueno	selfishness is not good
ejemplo	example	noun			Un buen ejemplo	a good example
él	he	pronoun		used to indicate one male person previously mentioned	él come	he eats
electricidad	electricity	science			la electricidad es cuando las cargas van de un lugar a un nuevo lugar	electricity is when charges go from one place to a new place
electrón	electron	science			un electrón tiene una carga de -1	an electron has a charge of -1
elefante	elephant	noun			un elefante es muy grande	an elephant is very big
ella	she	pronoun		used to indicate one female person previously mentioned	ella come	she eats
ellos	they	pronoun		used to indicate people, or things, previously mentioned	ellos comen	they eat
elogios	praise	noun			ella merece elogios	she deserves praise
embriaguez	drunkenness	noun			la embriaguez y el dolor	drunkenness and pain
empate	tie	noun		a necktie	el empate se cuelga en su cuello	the tie hangs on his neck
empujar	push	verb			para empujar el camión	to push the lorry
en	in	preposition			que está en la casa	it is in the house
enano	dwarf	noun			siete enanos	seven dwarves
encontrar	find	verb			encontrar la palabra	find the word
enemigo	enemy	noun			enemigos cansarán	enemies will tire
enemistad	enmity	noun			gran enemistad	great enmity
energía	energy	science			usted puede cambiar la masa en energía	you can change mass into energy
Enero	January	noun			Enero tiene 31 días	January has 31 days
enfermedad	disease	noun			curar enfermedades	heal disease
enfermedad	sickness	noun			qué enfermedad tiene usted?	what sickness have you?
enfermera	nurse	noun			ella es una enfermera	she is a nurse
engañar	fool	noun			¡Engañar! Dimwit!	Fool! Dimwit!
engaño	deception	noun			el engaño y la discordia	deception and discord
enlace	link	noun			Enlace de Internet	Internet link
enseñar	teach	verb			para enseñar matemáticas	to teach mathematics
entender	understand	verb			entender algo muy bien	to understand something very well
entrada	entry	noun			una nueva entrada en el libro	a new entry in the book
entrar	enter	verb			entrar en la habitación	enter into the room
entre	among	preposition			entre personas	among people
entrega	delivery	noun			la entrega ha llegado	the delivery has arrived
entregar	deliver	verb		send to someone	entregar dinero para mí	deliver money to me
entrenador	coach	noun			un entrenador del equipo de fútbol	a football team coach
entrenar	train	verb			me entrenará	he will train me
Eritrea	Eritrea	noun			ir a Eritrea	go to Eritrea
erizo	hedgehog	noun			siete erizos	seven hedgehogs
error	mistake	noun			todos cometemos errores	everyone makes mistakes
escalar	climb	verb			escalar montañas	to climb mountains
escalera	ladder	noun			larga escalera	long ladder
escalera	stair	noun			subir las escaleras	climb the stairs
escarlata	scarlet	adjective			un vestido escarlata	a scarlet dress
escasez	scarcity	noun			la escasez de agua	scarcity of water
escoba	broom	noun			escoba y recogedor	broom and dustpan
escribir	write	verb			escribir una carta	to write a letter
