asot	nitrogen	science			asot (N) amna 7 feppsaal	nitrogen (N) has 7 protons
at	age	noun			say at	your age
at	year	noun			at bu bees dikk na	a new year has come
ataaya	tea	noun			ataaya ji neex na	the tea is sweet
atekat	lawyer	noun			ñeenti atekat	four lawyers
atekat	judge	noun			juróom ñaari atekat	seven judges
atome	atom	science			ab atome amna ab noyau ak ay electron	an atom has a nucleus and electrons
atte	judgement	noun			ban atte?	which judgement?
awril	April	noun			Awril amna 30 fan	April has 30 days
Awsa	Hausa	noun			làkku Awsa	Hausa language
ayrapoor	aeroplane	noun			ñaari ayrapoor	two aeroplanes
ayropoor	airport	noun			mangui dem ca ayropoor ba	I'm going to the airport
ayubés	week	noun			ayubés bii	this week
ayyà	ouch	exclamation			Ayyà! Dafay métti	Ouch! It hurts
ba beneen	goodbye	exclamation			waxal ba beneen	say goodbye
baaraam	finger	noun			won ma sa baaraam	show me your finger
baaraamu dëy	thumb	noun			jëfandikool sa baaraamu dëy nguir woote	use your thumb to vote
baat	voice	noun			wacceel sa baat	soften your voice
baat	neck	noun			karawaat bi mingi ci baat bi	the tie hangs on his neck
baat	sentence	noun			ay kaddu ñoy indi baat	words join to make sentences
baatukaay	dictionary	noun			baatukaayu nataal	picture dictionary
baax	good	adjective			ab kado bu baax	a good gift
baax	well	adverb			def ko bu baax	do it well
baax	right	adjective			dem bu baax	go right
baax na	well done	exclamation			liggéey bi baax na!	job well done!
baay	father	noun			sama doomu baay sama ràkk mbaa mag la	my father's child is my sibling
bakkan	nose	noun			nopp ak bakkan	ear and nose
bàl	ball	noun			fowee bàl	play ball
bala	before	preposition			lékk bala (nga) nelaw	eat before (you) sleep
bale	broom	noun			bale ak ànukaay	broom and dustpan
bañ	hate	verb			bañ ku tayal	to hate laziness
bàn	mud	noun			raxasal bàn bi	wash the mud
ban	which	determiner			ban xale?	which child?
banaana	plantain	noun			banaana ak ñambi	plantain and cassava
banaana	banana	noun			golo bëgg na banaana	a monkey likes bananas
bang	stool	noun			toogal ci kaw bang bi	sit on the stool
bànk	bank	noun			sama xalis mu ngi ci bànk bi	my money is at the bank
bann	clay	noun			ndaa wu bann	clay vase
bant	stick	noun			dammal bant bi	break the stick
bantu balé	broomstick	noun			fukki bantu balé	ten broomsticks
banxaas	branch	noun			banxaas u njaboot	family branch
baraamu tànk	toe	noun			baraamu tànk ak suufu tànk	toe and heel
barab	area	math		a quantity that represents the size of a surface	barab (nàttu koñ) = gudaay x yaatuwaay	area (rectangle) = length x width
bare	many	adjective			oto yu bare	many vehicles
barigo	barrel	noun			fecalil barigo bi	fill up the barrel
bàsang	mat	noun			lalal ab bàsang	spread out a mat
bataaxal	letter	noun			bind bataaxal	to write a letter
bataaxal	message	noun			bi bataaxal bi dikkée	when the message arrived
batañse	eggplant	noun			suppu batañse	eggplant stew
batari	battery	noun			batari bu bees	a new battery
bax	boil	noun			ab bax-bax métina	a boil is painful
bayi	leave	verb			bayi ko ginaaw	leave it behind
baykat	farmer	noun			ab baykat la	she is a farmer
bayyi	cancel	verb			bayyi ndaje mi	cancel the meeting
bàyyi	stop	verb			bàyyi def briwi	stop making noise
bé	to	preposition			fii bé fëlé	from here to there
bees	new	adjective			njàbóot bu bees	new family
bég	happy	adjective			tay bësu mbégté la	today is a happy day
bëgg	like	verb			mbott dafa bëgg ndox	a frog likes water
bëgg	want	verb			bëgg na ñeenti téere	I want four books
bëlé	that	determiner			xaj bëlé	that dog
bëñ	tooth	noun			bëñ bu weex	white tooth
Benee	Benin	noun		A country in Africa	dem Benee	go to Benin
benn	one	adjective			Amna benn biteel bu nekk ci kaw kër gi	There is one bottle standing on top of the house
bennoo	unity	noun			bennoo ak jamm	unity and peace
bérëp	place	noun			ban bérëp?	which place?
bériliëm	beryllium	science			bériliëm (Be) amna ñeentti feppsaal	beryllium (Be) has 4 protons
bës	click	verb			bësal fii	click here
bët	eye	noun			bët ak yeel	eye and eyebrow
bèy	goat	noun			ab bèy ak ab xàr	a goat and a sheep
bi	the	determiner			kër bi	the house
bi nga	when	conjunction		at the time	ñëwoon bi nga demee	he came when you went
bidiw	star	noun			ay bidiw yu bari	plenty of stars
bii	goal	noun			dugal bii	score a goal
biir	abdomen	noun			biiru xaj	abdomen of a dog
biir	stomach	noun			biir bu rey	big stomach
biis	bus	noun			are biis	bus stop
bind	write	verb			bind ab bataaxal	to write a letter
bind kat	creator	noun			Yalla bind kat	creator god
bindkat	writer	noun			Ab bindkat laa	I am a writer
biro	office	noun			sama biro yaay	the office of my mother
bis	date	noun			tey la bàn bis	which date is today?
bis	day	noun			bis bi jot na	the day has arrived
bisnes	business	noun			bisnes ak politig	business and politics
bisu jajëfël	thanksgiving	noun			liggéeyu jajëfël	thanksgiving service
bisu-judd	birthday	noun			tey mooy sama bisu-judd	today is my birthday
biteel	bottle	noun			juróomi biteel	five bottles
biti	outdoors	noun			dem ca biti	go outdoors
biti	outside	noun			dem ca biti	go outside
bitik	store	noun			dinaa jënd ñam ci bitik bi	I will buy food from the store
bitim rew	abroad	noun			dafay dem bitim rew	she goes abroad
biyolosi	biology	noun		the study of living things	ñun ñu ngui jang biyolosi	we are learning biology
bolog	blog	noun			bologu ñàm	food blog
bón	bad	adjective			xàc bu bón	bad dog
bool	bowl	noun			bool bu xonk	a red bowl
booloo	join	verb			kaddù yi ñoy booloo nekk baat	words join together to make sentences 
bóom	murder	noun			wax ak bóom	gossip and murder
boppa	self	noun			sama boppa, sa boppa	myself, yourself
boppë	head	noun			sa boppë bu rëy	your big head
borom	owner	noun			borom ndaamar bi	the owner of the car
borom	proprietor	noun			moom borom la	she is a proprietor
borom xam-xam	savant	noun			ay borom xam-xam la ñu	they are savants
borosu bëñ	toothbrush	noun			borosu bëñ ak pàtt	toothbrush and toothpaste
boroŋ	boron	science			boroŋ (B) amna 5 feppsaal	boron (B) has 5 protons
borr	debt	noun			amna ay borr yu bari	he has many debts
bosam	hise	pronoun		his	lii basam la	this thing is his
boyet	box	noun			boyet A moo gën a rey boyet B	box A is bigger than box B
bu	of	preposition		expresses possession	làkk bu Afrik	language of Africa
bu baax	fine	adjective			dëmb ko bu baax	grind it finely
bu ci nekk	each	adjective			lëf bu ci nekk	each thing
bukki	wolf	noun			ñaari bukki	two wolves
bulo	blue	adjective			yére bu bulo	blue dress
bum	tie	noun		a necktie	bum gi mingi ci baatam	the tie hangs on his neck
bùm	chain	noun			dagg na samay bùm	she has broken my chains
bunt	door	noun			tëjal bunt bi	close the door
Burkina Faso	Burkina Faso	noun			dem Burkina Faso	go to Burkina Faso
butit	kidney	noun			muus am na butit	a cat has a kidney
buumi	queen	noun			ab buumi la	she is a queen
buur	king	noun			ab buur la	he is a king
ca	at	preposition			fekk ma ca kër ga	meet me at home
ca kanam	forward	preposition			dem ca kanam	go forward
caabi	lock	noun			juróomi caabi	five locks
caabi	key	noun			buntu ak caabi	door and key
cacao	cocoa	noun			garabou cacao	cocoa tree
càkk	necklace	noun			càkku iwaar	ivory necklace
càmmoñ	left	adjective			dem ci sa càmmoñ	go left
carax	slippers	noun			ay carax nga sol	you are wearing slippers
carax	slippers	noun			ya ngi sol say carax	you are wearing slippers
caso	jail	noun			dem caso	go to jail
caso	prison	noun			dem caso	go to prison
cax	riddle	noun			firndé ak cax	puzzles and riddles
ceeb	rice	noun			ceebu ñebe	rice and beans
céet	wedding	noun			céet lanu jëm	we are going to a wedding
cër	respect	noun			jox cër	show respect
Chewa	Chewa	noun			làkk Chewa	Chewa language
ci biir	in	preposition			mingi ci biir kër gi	it is in the house
ci biir	inside	adverb			dem ci biir	go inside
ci kanam	later	adverb			dinañu lekk ci kanam	they will eat later 
ci kanam	future	noun			gis na mbekte ci sa kanam	I see luxury in your future
ci kanam	soon	adverb			dina ñëw ci kanam	she is coming soon
ci suuf	under	preposition			dina fomp ci suufu taabal bi	she will sweep under the table
cof	peck	verb			genaar gi mingi cof mbokk	the chicken is pecking corn
coñ	angle	noun		the length of turn between two straight lines that meet	ñaari coñ	two angles
coono	suffering	noun			ragal ak coono	fear with suffering
coow	noise	noun			bayyil coow li	stop making noise
cu	stew	noun			togg cu	make stew
daa	ink	noun			daa ci xalima	ink in a pen
daan	win	verb			daan ab jongante	to win a competition
daan	defeat	noun			ndam ak daan	victory and defeat
daanu	fall	verb		move downward	ab bum daanu na ci mbaaru kër gi	a rope fell from the roof of the house
daara	school	noun		a place where learning happens	ci daara ji la mënee jàng	I learn to read at school
dafay	he	pronoun		used to indicate one male person previously mentioned	dafay lékk	he eats
dafay	it	pronoun		subject pronoun for non-humans	dafay daanu	it falls
dàgg	cut	verb			dàgg gato bi ñaari pàcc	to cut the cake in two
daje	meet	verb			nañu daje kër ga	meet me at home
dàl	comfort	noun			mey ma ab dàl	give me comfort
dal	favour	noun			dal ak mbaax	favour and kindness
dalal ak jàmm	welcome	exclamation			dalal ak jàmm	welcome welcome!
dàll	shoe	noun		footwear that covers all of the foot	solal say dàll	wear your shoes
damay	I	pronoun		used to indicate oneself	Damay lékk	I eat
damm	break	verb			dammal bant bi	break the stick
dangay	you	pronoun		second person plural pronoun	dangay lékk	you eat
dañuy	they	pronoun		used to indicate people, or things, previously mentioned	dañuy lékk	they eat
dara	something	noun			téeyé dara bu baax	to hold something firmly
dara	something	pronoun			won ma dara	show me something
dara	nothing	noun			amuma dara	I have nothing
darap	blanket	noun			darap bu weex	wet blanket
daw	run	verb			daw ni ñomboor	to run like a hare
dawal	drive	verb			dawal oto	drive a car
dee	death	noun			bérëp u dee	place of death
dee	die	verb			dee ci bi ngay ndaw ci po	to die young in the play
déet	no	exclamation			neena déet	I say no
def	do	verb		to make	mu ngi def dara	she is doing something
defar	create	verb			defar lu bees	create something new
dëgër	hard	adjective			dafa dëgër	it is hard
dégg	hear	verb			dégg na mbiip bi	she heard the whistle
dëgg	truth	noun		state or quality of being true to someone or something	waxna dëgg	she spoke the truth
dëgg	true	adjective			dëgg la	it is true
dëggëntaan	truly	adverb			Yalla dafa baax dëggëntaan	truly God is good
déglu	listen	verb			déglu wor	to listen to music
déglukaay	earpiece	noun			déglukaay bu bees	new earpiece
déglukat	listener	noun			salamalekum déglukat yi	hello listeners
dëj	funeral	noun			dëj laa jëm	I am going to a funeral
dëkaale	citizen	noun		a member of a country community	ab dëkaale laa	I am a citizen
dëkk	city	noun			dëkk bu yaatu	a large city
dëkk	live	verb			fii lañu dëkk	we live here
dëkk	town	noun			dem dëkk ba	go into town
dëkk	village	noun			damay dem sama dëkk	I am going to my village
dekki	resurrection	noun			dekkib Christ bi	the resurrection of Christ
dekki	revival	noun			dekki amna ci dëk bi	revival has come to town 
dëkkuwaay	address	noun			sa dëkkuwaay	your address
dëkkuway	lodge	noun			toogal ci dëkkuway bi tuuti	stay at the lodging for a while
dëkkuway	habitat	noun			dëkkuwayu mala yi	habitat of animals
dellu	return	verb			dellu kër ga	to return home
dem	go	verb			dem ci daara ji	to go to school
demb	yesterday	adverb			demb la ñëw	she arrived yesterday
dëmm	witch	noun			ab dëmm la	she is a witch
dëmm	devil	noun			bul ragal dëmm yi	don't fear devils
deñcc	save	verb			deñcc ko	save it
dëng tànk	bow-legged	adjective			goor gu dëng tànk	bow-legged man
dënn	chest	noun			kawaru dënn	chest hair
der	hide	noun			der u mala	animal hide
deret	blood	noun			ndox ak deret	water and blood
derr	skin	noun			derr bu wow	dry skin
Desambar	December	noun			Desambar amna 31 fan	December has 31 days
dèx	lake	noun			dèx bi fees na	the lake has overflowed
dex	river	noun			dex ci géej gi la jëm	a river goes into a sea
dibéer	Sunday	noun			Kwasi ak Akosua ci bisu dibéer lañu judd	Kwasi and Akosua are Sunday children
dig	promise	noun			dig ma dara	give me a promise
digal	advice	noun			ab pretar dafay digale	a priest has advice
digël	advise	verb			Samia mingi digël Olu	Samia advises Olu
diiplom	certificate	noun			bo paree daara dinga am diiplom	when you complete school you get a certificate
diir	duration	noun			diiru ñéent fukki waxtu	forty-hour duration
diis	heavy	adjective			dafa diis	it is heavy
dimbali	help	verb			ya ngi dimbali ñépp	you are helping everyone
dindi	remove	verb			dindi dàll yi fii	to remove the shoes from here
diwlin	vegetable oil	noun			jëfandikoo diwlin ŋir saaf jën	use vegetable oil to fry fish
dof	folly	noun			yëfu dof rek la	it is just folly
dof	fool	noun			dof! ñàkk xel!	Fool! Dimwit!
doj	rock	noun			doj wu màg	a big rock
doktor	doctor	noun			ki ab doktor la	she is a doctor
doktor	nurse	noun			ab doktor la	she is a nurse
dolli	add	verb			dolli suukar	add sugar
dong	just	adjective			lii ab ndof dong la	it is just folly
doole	power	noun			doole ak kattan	strength and power
doole	strength	noun			doole ak ndëgërlaay	strength and power
doom	baby	noun			Am na doom	I have a baby
dóom	ash	noun			këriñ ak dóom	charcoal and ashes
doom	child	noun			sama doomu yaay sama ràkk la	my mother's child is my sibling
doom bu goor	son	noun		male child	sama doom bu goor	my son
doom bu jigeen	daughter	noun		female child	sa doom bu jigeen	my daughter
doomu tubaab	doll	noun			sama doomu tubaab	my doll
dóor	beat	verb			dóor kenn	beat someone
door	bum	noun			door bu mak	large bum
door	start	verb			door ci teel	to start early
dóor	hit	verb			bul ma dóor	do not hit me
dox	walk	verb			dox ndànk	to walk slowly
doxal	plan	verb			benn bopp du doxal	one head does not plan
doxalin	manner	noun			doxalinam dafa reetaanlu	his manner is amusing
doxantu	stroll	noun			dem doxantu	take a stroll
doxot	fart	noun			doxotam dafa xasaw	her fart smells badly
dugg	enter	verb			dugg ci neeg bi	enter into the room
dugg	application	noun			dugg ci liggéey	job application
dugùb	millet	noun			ruyu dugùb	millet porridge
dun	island	noun			dunu Seychelles	Seychelles island
dund	life	noun			dundal sa dund bu baax	live your life well
dund	supply	noun			ñaan ak dund	demand and supply
dùnk	feather	noun			dùnkku picc	bird's feathers
ebola	ebola	noun			ebola ab feebar la	ebola is a disease
Ecopi	Ethiopia	noun		A country in Africa	dem Ecopi	go to Ethiopia
elektron	electron	science			ab elektron maas -1 la am	an electron has a charge of -1
eliyëm	helium	science			eliyëm (He) amna 2 feppsaal	helium (He) has 2 protons
empeer	odd	mathadj			1 nimero empeer la	1 is an odd number
ëpp	blow	verb			ëpp ngélaw	blow air
Eritéré	Eritrea	noun			dem Eritéré	go to Eritrea
estaasiong	station	noun			estaasiong otoraay	train station
ëtt	yard	noun			ëtt bu mag	big yard
ëtt	backyard	noun			ëtt bi dafa fes ak ñax	the backyard is overgrown
ëtu atekaay	court	noun			ma ngi dem ci ëtu atekaay bi	I am going to court
ëw	oh	exclamation			ëw sama rakk	oh my sister!
faaw	infinity	noun		the number ∞	lim bo séddëlé ak neen mu jox la faaw	if you divide any number by zero, you get infinity
fàj	heal	verb			fàj feebar	heal disease
fàjar	dawn	noun			fàjar lañ fiy joge	we will leave here at dawn
fàjar	daybreak	noun			fàjar ak timis	daybreak and nightfall
fakastalu	stumble	verb			dafa fakastalu	she stumbled
fàn	where	adverb			fàn nga dëkk?	where do you live?
fanu weer	thirty	adjective		the number 30	fanu weeri biteel	thirty bottles
fànuweer	ninety	adjective		the number 90	fànuweeri biteel	ninety bottles
fas	horse	noun			fas bu weex	white horse
fasu àll	zebra	noun			juróom ñaari fasu àll	seven zebras
fàtaliku	remember	verb			ya ngi may fàtaliku?	you remember me?
faté	forget	verb			dama faté	I have forgotten
fatte	forgetfulness	noun			fatteem	her forgetfulness
fay	compensation	noun			jot nga sa fay?	have you received your compensation?
fay	pay	verb			dinaa fay	I will pay
fay	inactive	noun			dafa fay	he is inactive
fécc	dance	verb			fécc ak kontaan	to dance with joy
feebar	weak	adjective			dama feebar	I am weak
feebar	sickness	noun			bàn féébar nga ame?	what sickness have you?
feebar	disease	noun			fàj feebar	heal disease
feeñal	this	determiner			feeñal dëgg bi	lend me this book
feeñal	reveal	verb			feeñal dëgg bi	reveal the truth
feeñal	revelation	noun			dafa amoon ab feeñal	he had a revelation
fees	full	adjective			siwo bu fees	full bucket
feet	party	noun			mangi dem feet	I am going to a party
feewriye	February	noun			Feewriye amna 28 fan mbaa 29 fan	February has 28 or 29 days
fégukaay	fence	noun			ci ganaw ab fégukaay	behind a fence
fèl	louse	noun			fèlu ginaar	chicken lice
fel	louse	noun			fellu ganaar	chicken lice
fëlé	there	noun		that place	fii ak fëlé	here and there
fëlé	there	adverb			dina dem fëlé	she will go there
fen	lie	noun			ab fen la	it is a lie
fenkat	liar	noun			ab fenkat la	she is a liar
feppsaal	proton	science			ab feppsaal maas +1 lay am	a proton has a charge of +1
féwëló	friction	noun			féwëló amna sunu diganté	friction came between us
féwëloo	discord	noun			fen ak féwëloo	lies and discord
fii	here	noun		this place or this position	dem luko dalee fii	go from here
fii	here	adverb			bësal fii	click here
firndé	puzzle	noun			firndé ak cax	puzzles and riddles
fisée	file	noun			fisée ordinaatër	computer file
fisik	physics	noun		the study of the laws of the universe	ñun ñu ngui jang fisik	we are learning physics
fitna	worry	noun			ay fitna yu bare	many worries
fluyoor	fluorine	science			fluyoor (F) amna 9 feppsaal	fluorine (F) has 9 protons
fo	play	verb			ñun ñu ngi fo	we are playing
fokkole	covetuousness	noun			fokkole baaxul	covetuousness is not good
foolu	entertaining	adjective			dafa foolu	it is entertaining
fóon	kiss	verb			fóon sama tuñ	kiss my lips
foos	gutter	noun			foos bi amna ndox	there is water in the gutter
fóot	wash	verb			fóot ay yere	wash clothes
fosfoor	phosphorus	science			fosfoor (P) amna 15 feppsaal	phosphorus (P) has 15 protons
fukk	ten	adjective		the number 10	fukki biteel	ten bottles
fukk ak benn	eleven	adjective		the number 11	fukk ak benni biteel	eleven bottles
fukk ak juróom	fifteen	adjective		the number 15	fukk ak juróomi biteel	fifteen bottles
fukk ak juróom benn	sixteen	adjective		the number 16	fukk ak juróom benn biteel	sixteen bottles
fukk ak juróom ñaar	seventeen	adjective		the number 17	fukk ak juróom ñaari biteel	seventeen bottles
fukk ak juróom ñeent	nineteen	adjective		the number 19	fukk ak juróom ñeenti biteel	nineteen bottles
fukk ak juróom ñett	eighteen	adjective		the number 18	fukk ak juróom ñetti biteel	eighteen bottles
fukk ak ñaar	twelve	adjective		the number 12	fukk ak ñaari biteel	twelve bottles
fukk ak ñeent	fourteen	adjective		the number 14	fukk ak ñeenti biteel	fourteen bottles
fukk ak ñett	thirteen	adjective		the number 13	fukk ak ñetti biteel	thirteen bottles
fukki-coñ	decagon	noun			ab fukki-coñ fukki coñ la am	a decagon has ten angles
ful	multiplication	noun			2x1=2; loolu mooy ful	2 x 1 = 2; this is multiplication
furno	stove	noun			furno gaas	gas stove
furset	fork	noun			furset ak paaka	fork and knife
furwi	fruit	noun			witt furwi	pluck fruit
futbal	soccer	noun			jonganté ci futbal	football competition
fuur	bake	verb			mburu fuur	bake bread
gaal	canoe	noun			gaal ak jow	canoe and paddle
gaal	ship	noun			gaal gu mag	a big ship
gaal	boat	noun			gaal gu xonk	red boat
gaaras	garage	noun			gaaras oto	car garage
gaaw	quickly	adverb			sa doxiin dafa gaaw	you walk quickly
Gaawu	Saturday	noun		day of the week	xale yu judd Gaawu	Saturday children
gacce	disgrace	noun			rus ak gacce	shame and disgrace
gacce	shame	noun			gacce ak rùs	shame and disgrace
GaDangme	GaDangme	noun		Ga. A West African people; their language	damay lakk GaDangme	I speak GaDangme
gaïnde	lion	noun			gaïnde yapp lay lekk	a lion eats flesh
gal-gal	encourage	verb			gal-gal ko	encourage her
gal-gal	encouragement	noun			gal-gal ak mbégté	encouragement and joy
galoŋ	gallon	noun			galoŋu ndox	a gallon of water
gan	guest	noun			ab gan laa	I am a guest
gàn	foreigner	noun			gàn yi ñëw nañu	the foreigners have arrived
Gana	Ghana	noun		a country in Africa	Nit ñi dëkk Gana ay Gana-gana lañ leen di woowee	people from Ghana are called Ghanaians
ganaar	chicken	noun			yàppu ganaar	chicken meat
ganaaw	behind	preposition			demal ci ganaaw	go behind
ganaaw	back	noun		rear or reverse surface of a thing	ganaaw buntu bi	the back of the door
ganaay	arm	noun			yëkëtil sa ganaay	lift up your arm
ganar	cockerel	noun			ganar guy sap	a cockerel is crowing
gàñcax	plant	noun			gàñcax gu xonxa	red plant
gandax	wave	noun			gandax yangi tass	the waves are breaking
gannàw	buttocks	noun			gannàw gu rëy	big buttocks
garab	tree	noun			saxal garab	plant a tree
garam	gramme	noun			fukki garam	ten grammes
gato	cake	noun			dinanu lekk gato bi	we will eat the cake
gato	pie	noun			ñetti gato	three pies
gàtt	short	adjective			góor gu gàtt	short man
Gbe	Gbe	noun			làkkum Gbe	Gbe language
géej	sea	noun			dex ci géej gi la jëm	a river goes into a sea
geen	tail	noun			muus am na geen	a cat has a tail
gëm	believe	verb			gëmal Kofi	believe Kofi
gemeñ	mouth	noun			sama gemeñ	my mouth
gënaatle	favouritism	noun			dakkal gënaatle bi	stop the favouritism
gënn	mortar	noun			cuur ak gënn	pestle and mortar
génne	withdraw	verb			dina génne xaalis	she will withdraw money
gént	dream	verb			gént lu bare	to dream a lot
gerees	grease	noun			gerees ci biir poll	grease in a pan
gerte	groundnut	noun			mbokk ak gerte	corn and groundnuts
giiñ	oath	noun			giiñ wu mag	great oath
giléem	camel	noun			juroóm benni giléem	six camels
Giné	Guinea	noun		A country in Africa	dem Giné	go to Guinea
gis	see	verb			gis ay bey	to see ghosts
gis	find	verb			gis baat bi	find the word
gitim	widower	noun			ab gitim la	he is a widower
gitim	widow	noun			gitim la	she is a widow
godorong	coaltar	noun			godorong bu tàng	hot coaltar
golo	monkey	noun			golo dafa bëgg banana	a monkey likes bananas
gong gong	gong gong	noun			fo gong gong	play the gong gong
góom	sore	noun			xaj bi mingi marr góomam	the dog is licking its sore
goor	man	noun			goor gu njool	a tall man
góor	male	noun			Mandela góor la	Mandela is male
góor gi	sir	noun			mangi lay sant góor gi	I thank you sir
goro	inlaw	noun			sunuy goro	our inlaws
gox	continent	noun			goxu Afrik	African continent
gox	neighbourhood	noun			ci benn gox bi lanu dëkk	we live in the same neighbourhood
gox	realm	noun			xibaaru gox bi	news of the realm
gudaay	height	noun			gudaay ak yatuwaay	height and width
guddi	night	noun			juróom ñetti waxtu ci guddi	8 o'clock in the night
guddu	large	adjective		very big	segg bu guddu	a large tiger
guddu	long	adjective			sikkim bu guddu	long beard
guwernëer	governor	noun			moom moy guwernëer bi	she is the governor
hallelujah	hallelujah	exclamation		means "God be praised"	woy hallelujah	sing hallelujah
idorosen	hydrogen	science			idorosen (H) amna 1 feppsaal	hydrogen (H) has 1 proton
Igbo	Igbo	noun			làkku igbo	Igbo language
ilif	command	verb			ilif ab soldaar	to command a soldier
imeel	email	noun			bindal imeel bi	print the email
indaale	carry	verb			indaale téere bi	carry the book
indi	bring	verb			dina indi ab téere	he will bring a book
indi	carry	verb			indil téere bi	carry the book
indigoo	indigo	adjective			yére bu indigoo	indigo cloth
iniwersité	university	noun			Iniwersité Legon	Legon University
inseñër	engineer	noun			ab inseñër dafay defar ay jumtukaay	an engineer makes tools
intere	interest	noun			intereb bor	loan interest
internet	internet	noun			yoonu internet	internet link
ipopotaam	hippopotamus	noun		also called a hippo	ipopotaam biir bu rey la am	a hippopotamus has a big stomach
jaajëf	congratulations	noun			jaajëf baax na	congratulations and well done
jaal	gap	noun			moom amna jaal bu rafet ci digënté bëñ yi	she has a beautiful gap between her teeth
jaam	slave	noun			sama jaam	my slave
jaan	snake	noun			jaan amul tank	a snake has no legs
jaanggakat	student	noun			ñaar fukki jaanggakat	twenty students
jaar	squirrel	noun			jaar dafa bëgg doomu tiir	a squirrel likes palm nuts
jaasi	cutlass	noun			joxma jaasi bi	give me the cutlass
jaasiir	barren	adjective			jigeen bu jaasiir	barren woman
jaaxal	amazing	adjective			leeb buy jaaxalaate	amazing story
jaay	sell	verb			jaay ay kër	to sell houses
jaay dole	oppression	noun			bii jaay dole!	such oppression!
jaba	market	noun			dem jaba	go to market
jàbar	wife	noun			sama jàbar ak samay doom	my wife and my children
jafe	difficult	adjective			jongante bi dafa jafe	the exam is difficult
jafe	difficult	adjective			xayma bii jafe na	the exam is difficult
jafe-jafe	worry	noun			Ay jafe-jafe yu bari	many worries
jam-jam	injection	noun			ab jam-jam dafa metti	an injection is painful
jambaar	warrior	noun			jambaaru démbë	warrior of antiquity
jambaar	warriors	noun			jambaar yaangi ñew	the warriors are coming
jambaar	brave	adjective			goor gù jambaare	brave man
jàmm	peace	noun			dama bëgg jàmm	I want peace
jàng	read	verb			jàng ab téere	to read a book
jàng	learn	verb			dañuy jàng ab làkk	they learn a language
jangal	train	verb			dina ma jangal	he will train me
jangale	teach	verb			jangale xam-xamu xayma	to teach mathematics
jàngalekat	teacher	noun			ab jàngalekat la	I am a teacher
jàngu	church	noun			dem ci jàngu bi	go to church
jàpp	catch	verb			jàpp bal bi	catch the ball
jappaleway	assistant	noun			sama jappaleway	my assistant
jarag	patient	noun			jarag yi fii lañuy nelawee	the patients sleep here
jarbaat	nephew	noun			sama jarbaatu baay	my father's nephew
jarbaat	niece	noun			samay jarbaat	my nieces
jàrgoñ	spider	noun			lëngu jàrgoñ	spider's web
jasit	crocodile	noun			jasit dafa bëgë ndox	a crocodile likes water
jaxaay	eagle	noun			ñaari jaxaay	two eagles
jaxase	mix	verb			jaxase tamaate ak kaani	to mix tomatoes and pepper
jë	forehead	noun			xoolal jë wam bi	look at her forehead
jébaane	gossip	noun			jébaane baaxul	gossip is not good
jeexal	finish	verb			dinañu jeexal ñam wi	they will finish the food
jeexital	end	noun			jeexital bi dikk na	the end has come
jëfandikoo	use	verb			nii nga koy jëfandikoo	you will use it like that
